Elias E,Dec 2015,5,"Rent och snyggt, god mat, trevligt","Väldigt trevligt hotell. God middag som ingår i priset serveras på kvällen. God frukostbuffé med brett utbud. Personalen är serviceinriktad och ""på tårna"". Fin konst som hänger på väggarna. Kan verkligen rekommenderas. ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Feb 22, 2016","Responded Feb 22, 2016","Hej Elias E,  Tack för din vistelse! Och Tusen Tack för fantastiskt fint omdöme här på tripadvisor!  Härligt att höra att du är så nöjd och det värmer oss alla att få så fin feedback. Stort Tack!  Önskar dig en fin vår och Hjärtligt Välkommen åter till oss!  Med vänlig hälsning, Emilie ",Date of stay: December 2015,"[All, languages]",656
Peter_ols_69_beer,Dec 2015,4,Planetstaden en stjärna. ,Ett mycket bra och prisvärt hotell. Bra mat och trevlig personal. Vi hade även bastu på rummet. Tyst var det med. Kan varmt rekommendera detta hotell. Gratis parkering. Ett mycket bra utbud till frukost. Tyvärr var det för tjocka kuddar men det var en liten petitess. ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Feb 22, 2016","Responded Feb 22, 2016","Hej Peter_ols_69_beer,  Tack för er vistelse! Och Stort Tack för er fina feedback och omdöme här på tripadvisor!  Härligt att ni är nöjda med er vistelse!  Vi jobbar mycket med vår frukost så extra roligt att höra att ni uppskattade den!  Önskar er en fin vår och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie  ",Date of stay: December 2015,"[All, languages]",656
Pär L,Dec 2015,5,Hög standard och trevlig personal!,"Bra hotel med hög standard och sköna sängar, vilket är viktigt! Härlig lounge och bra mat. Hotellet hade ett bra läge för mitt besök. Här kommer jag att bo fler gånger vid besök i Lund! Rekommenderas !!","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Feb 22, 2016","Responded Feb 22, 2016","Hej Pär L,  Tack för din vistelse! Och Tusen Tack för ditt fina omdöme!  Så kul att du uppskattade vårt hotell och gillade alltifrån våra sängar till läget.  Och det värmer oss alla att höra att ni gäster är nöjda med servicen från vår personal. Stort Tack!  Önskar dig en fin vår och hjärtligt välkommen åter!  Med vänlig hälsning, Emilie ",Date of stay: December 2015,"[All, languages]",656
Per O,Dec 2015,5,Toppen buffè både på morgonen och kväll.,"Ett mycket bra hotell, men utmärkt service. Bra bäddkomfort, god frukost och kvällsbuffè. Lätt att parkera. Hög mysfaktor med öppen brasa i matsalen. Fördelen med hotellet är att det även är ganska nära till centrum.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Feb 22, 2016","Responded Feb 22, 2016","Hej Per O,  Tack för er vistelse! Och Stort Tack för fantastiskt fint omdöme! Kul att ni uppskattar bl.a. vår frukost och kvällsbuffé samt närheten till centrum.  Vi önskar er en fin vår och hoppas få hälsa er välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: December 2015,"[All, languages]",656
574ylvab,Dec 2015,5,UTSÖKT och UTMÄRKT,"  Lugnt, fräscht och mycket mysigt hotell med konst och designprofil.  Utsökt kök som bjuder gästerna på kvällsbuffe. Vänlig och hjälpsam personal.  Hotellet ligger nära motorvägen till Malmö, varför inte övernatta här istället? Promenadavstånd för vuxna in till Lunds lite…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 13, 2016","Responded Jan 13, 2016","Hej 574ylvab,  Tack för din vistelse! Och Stort Tack för fantastiskt fin feedback och recension! Kul att du haft en bra vistelse och att du uppskattar bl.a. vår design, kvällsbuffé och vår personal. Det glädjer oss alla!  Vi önskar dig en fortsatt fin vinter och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: December 2015,"[All, languages]",656
Sigismondo P,Dec 2015,2,Potrebbe migliorare,Albergo abbastanza vicino al centro(dieci minuti a piedi) è dotato di una piccola palestra.offre ogni sera un buffet gratuito con cui si può cenare. Le stanze hanno un arredamento obsoleto.offre una navetta gratuita verso Tetra Pak alle 7:45.purtroppo capita spesso che la…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 11, 2016","Responded Jan 11, 2016","Dear Sigismondo P,  Thank you for your stay! And Thank you for your feedback. Glad to hear that you enjoyed the location and the evening buffet.  We are very sorry regading the shuttle service to Tetra Pak. Unfortunately it happens guests forget to add themself to the shuttle and therefore the shuttle miss space at departure. Also the Taxi companies in the city has been very busy lately so it is hard to get a taxi in the most busy time in the morning. We recommend guests to pre-book taxi in the evening. Hope we will have more taxi companies in Lund soon so our guests will not have to wait so long.  We hope you come and visit us again, very Welcome back!  Best Regards, Emilie  ",Date of stay: December 2015,"[All, languages]",656
shed228,Dec 2015,5,Fint och fräscht,"Ett bra hotell med utmärkta rum, bra service, välstädat och fin lobby, Det är gångavstånd till stadskärnan i Lund och dessutom precis intill busshållplatsen. Maten på kvällen är helt okej, och frukosten kan få vem som helst att äta för mycket. Har bott här flera gånger, och…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 11, 2016","Responded Jan 11, 2016","Hej shed228,  Tack för er vistelse! Och Stort Tack för fantastiskt fint omdöme!  Kul att läsa att ni trivs hos oss och att ni uppskattar bl.a. vår frukostbuffé, våra rum och läget till stadskärnan.  Vi önskar er en fortsatt fin vinter och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie  ",Date of stay: December 2015,"[All, languages]",656
Patrik J,Dec 2015,5,Nice hotel,"Alltid trevlig att komma tillbaka till Lund och detta hotell, läget är super efter E22, maten på kvällen är kanonbra med trevlig personal, in/utcheckning funkar alltid kanonbra, så kan varmt rekommendera detta hotell. Kommer tillbaka!","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 11, 2016","Responded Jan 11, 2016","Hej Patrik189868,  Tack för dina vistelser! Och Stort Tack för din fina recension och feedback! Härligt att läsa att du är så nöjd! Och kul att du uppskattar vårt läge, kvällsbuffé och service från personalen.  Vi ser framemot att hälsa dig välkommen tillbaka!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
Mia K,Nov 2015,5,Perfekt all inclusive,"Finaste hotellet i staden!  Trevlig atmosfär som bjöd på allt från konstutställning, fint gym och ""mancave"" i källaren med både pingis, biljard och fotbollsspel till delikat kvällssupe och härliga rum. Är helnöjd.       ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 11, 2016","Responded Jan 11, 2016","Hej Mia K, Tack för er vistelse! Och Tusen Tack för er fantastiskt fina omdöme som finaste hotellet i staden! Det glädjer oss alla!  Härligt att ni trivts och att ni uppskattar vad vi har att erbjuda som bl.a. gym, spel i källaren och vår konstutställning.  Vi hoppas få hälsa er Välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie  ",Date of stay: November 2015,"[All, languages]",656
ericpN2358GD,Nov 2015,5,En angenäm vistelse.,"Ett fräscht modernt hotell med fina rum (superior rum i detta fall) Trevlig personal, mysig miljö trots modern inredning, god mat, där den inkluderade kvällsbuffén stack ut som ett extra välkommet plus.  Goda frukostar med fräscha alternativ.  Totalt sett en mycket bra…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Jan 4, 2016","Responded Jan 4, 2016","Hej ericpN2358GD,  Tack för din vistelse! Och Stort Tack för ditt fina omdöme här på Trip Advisor!  Så kul att du uppskattar våra rum, personal, frukost och kvällsbuffén. Det glädjer oss alla!  Gällande parkeringsmöjligheter finns det gott om fria parkeringsplatser runt om hotellet samt på baksidan.  Önskar dig en fortsatt fin vinter och Hjärtligt välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
maltdryck,Nov 2015,4,Trevligt värre!,Mycket trevlig lobby och restaurang. Gym med det nödvändiga för att få ett bra pass och en skön relaxavdelning att varva ner i. Rummet på bottenplan (baksidan) var enkelt men trevligt och fräscht.  Frukostbuffén är mycket bra med fräscha råvaror och mycket att välja på.…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Maltdryck,  Tack för din vistelse! Och Stort Tack för ditt fina omdöme här på Trip Advisor!  Så härligt att höra att din vistelse hos oss var lyckad och att du uppskattade både vårt gym och relaxavdelning! Stort Tack för att du vill dela med dig av din upplevelse, det  värmer och inspirerar oss alla!  Vi önskar dig en fin vinter och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
scarboroughtraveller,Nov 2015,4,Very comfortable,"Stayed here for one night and really enjoyed my stay.  Check in was easy and hassle free. The main foyer/ breakfast area looked splendid with the large fire pit blazing, having come in from the snow. The hotel is very arty with lots of art pieces around the hotel. The room was a…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear scarboroughtraveller,  Thank you for your stay! And Thank you so much for your lovely feedback!  We are happy to hear that you enjoyed your stay with us and that you appreciated the room, the electric bed and the art.  We look forward to welcome you and your wife back in the near future!  Wish you a nice winter and Very Welcome!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
B2875RVpatrickm,Nov 2015,5,hotel stay,"Fantastic staff, and great service, from a clean room to delicious meals. The hotel is conveniently located, making it a short walk to Lund City, and a quick 10minute ride to our HQ. The taxi is always on time to collect a person from the hotel, so there is never a fear of being…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear B2875RVpatrickm,  Thank you for your stay! And Thank you so much for your lovely feedback and review!  We are glad to hear that you enjoyed your stay with us and that you appreciated the location of the hotel, meals and the service provided.  Hope to welcome you back soon again!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
Jã¶Rgen H,Nov 2015,5,Bästa hotellet i Lund!,"Mycket trevligt hotell. Lättilgängligt. Fantastisk miljö kring reception och matutrymme. Underbar utsmyckning med glaskonst. Trivsamma rum med skön säng och sköna sängkläder. Himmelsk kvällsbuffé! Ett hotell man gärna återkommer till. Det enda negativa är, att jag har bott i ett…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Jã¶Rgen H,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme som ""Bästa hotellet i Lund!""  Så kul att läsa att du trivs så bra hos oss och att du uppskattar allt från sängkläder, glaskonst till kvällsbuffé. Det glädjer oss alla!  Beklagar att badrumsgolvet blev till en sjö vid en av dina vistelser. Vi är i full gång med upphängning av nya duschdrapperier i alla våra standardrum.  Vi hoppas få hälsa dig Välkommen tillbaka snart igen!  Med vänlig hälsning, Emilie",Date of stay: November 2015,"[All, languages]",656
Protjam,Nov 2015,4,Mycket bra standard!,Hotellet har mycket bra standard på rum och mat. Lobbyn har en väldigt bra layout vilken inbjuder till att man sitter där och pratar eller ser på tv. Kvällsbuffen höll mycket bra klass varför det gled ner fler kallorier än vad som egenligen var nödvändigt. Blir samma hotell vid…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Hej Protjam,  Tack för er vistelse! Och Tusen Tack för ett fantastiskt fint omdöme!  Kul att läsa att ni trivdes hos oss och uppskattade vår kvällsbuffé och möjligheten att slå sig ner framför brasan eller TV:n i lobbyn och bara vara.  Vi hoppas få hälsa er välkomna tillbaka snart igen!  Önskar er en fin vinter och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: November 2015,"[All, languages]",656
jonasf544,Nov 2015,5,Very nice Hotel,Very good standard. Comfortable bed and a  nice room.  The included dinner make this a very  good value Hotel.  Shuttle service to four of the large companies in the area.  20 minutes Walking distance to city center.               ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 4, 2015","Responded Dec 4, 2015","Dear jonasf544,  Thank you for your stay! And Thank you so much for your lovely review and feedback!  We are so happy to hear that your stay was of pleasure and that you appreciated the hotel and the services!  Wish you a nice winter and Very Welcome back!  Best Regards, Emilie",Date of stay: November 2015,"[All, languages]",656
