term,Category,Freq,Term,Total,loglift,logprob
13,Topic6,0.4695377674333466,arrived,3.1560511461475738,1.9332,-4.3682
43,Topic6,0.47162280954137525,came,3.564798046562737,1.8158,-4.3637
154,Topic6,0.47383805015694674,long,3.9154300577371566,1.7267,-4.3591
177,Topic6,0.608886842420752,night,5.292243302900107,1.6761,-4.1083
159,Topic6,0.8345412202536997,lunch,9.699480122500834,1.3856,-3.793
194,Topic6,0.06541224700548781,perfection,1.5803418468903245,0.6538,-6.3392
174,Topic6,0.063864643155538,mozzarella,1.5697399678818904,0.6366,-6.3632
7,Topic6,0.06412005423859873,ages,1.5774567267037076,0.6357,-6.3592
98,Topic6,0.06178321122247995,expected,1.5222343019219178,0.6342,-6.3963
207,Topic6,0.06356929358364281,prime,1.5710233414055446,0.6311,-6.3678
229,Topic6,0.06156145926640497,reviews,1.5225403248626264,0.6304,-6.3999
36,Topic6,0.06321508843001887,buffalo,1.5725236569545706,0.6246,-6.3734
184,Topic6,0.061257477584860186,ordinary,1.526612275360268,0.6228,-6.4048
22,Topic6,0.06260414282330518,baked,1.5653093300872538,0.6195,-6.3831
239,Topic6,0.06099925778702965,say,1.5253394139468979,0.6194,-6.4091
208,Topic6,0.060652708883034416,probably,1.5253331699200159,0.6137,-6.4148
223,Topic6,0.4692680434948712,reasonable,12.749227412998938,0.5364,-4.3687
1,Topic6,1.0153249835983718,39,30.27959112195661,0.4432,-3.597
227,Topic6,0.49174610648398986,restaurant,34.95066941813196,-0.4252,-4.322
221,Topic6,0.06460339793970744,raw,2.0089569147401223,0.4014,-6.3517
165,Topic6,0.06459425702692824,materials,2.0078026061350025,0.4018,-6.3518
294,Topic6,0.06399184106127181,view,2.0922113746206117,0.3513,-6.3612
215,Topic6,0.06516181721042735,quick,2.810388753322714,0.0743,-6.343
69,Topic6,0.06450878786831038,curry,2.4788338937075465,0.1898,-6.3531
133,Topic6,0.06473248775275581,including,2.8510702621973483,0.0533,-6.3497
153,Topic6,0.06632306273432931,located,9.070593148249952,-1.0798,-6.3254
27,Topic6,0.0646726157967588,best,3.682483007985426,-0.2035,-6.3506
108,Topic6,0.0656430656763789,food,77.80680821929445,-3.2393,-6.3357
196,Topic6,0.0651064549804607,pizza,9.168961225357105,-1.1091,-6.3439
118,Topic6,0.06477990832557733,good,70.1618111137481,-3.1491,-6.3489
176,Topic6,0.06477504994196004,nice,43.96838780400238,-2.6818,-6.349
255,Topic7,1.5736384711872595,special,2.256225167418076,3.5219,-3.1151
98,Topic7,0.840172004085391,expected,1.5222343019219178,3.2879,-3.7426
229,Topic7,0.839970196464084,reviews,1.5225403248626264,3.2874,-3.7428
239,Topic7,0.838817814918297,say,1.5253394139468979,3.2842,-3.7442
184,Topic7,0.8391431440333322,ordinary,1.526612275360268,3.2838,-3.7438
208,Topic7,0.8381495556065661,probably,1.5253331699200159,3.2834,-3.745
147,Topic7,0.7957614225839621,light,2.2060200851622174,2.8626,-3.7969
26,Topic7,0.7960557985121313,beers,2.614330979126243,2.6931,-3.7965
179,Topic7,0.7938673379493358,offer,2.9412043268268944,2.5726,-3.7993
121,Topic7,0.44865194278730086,grand,1.6856652041279425,2.5585,-4.37
267,Topic7,0.7961249512970524,sweden,3.0324630925040603,2.5448,-3.7964
218,Topic7,0.8389585000360751,quite,3.214446330864379,2.539,-3.744
315,Topic7,0.44967697179903504,years,1.7613149104812131,2.5169,-4.3677
246,Topic7,0.7958570978425707,simple,3.2977448564206298,2.4606,-3.7968
135,Topic7,0.7958051409641757,indian,3.4261703910746584,2.4224,-3.7969
92,Topic7,0.44870045545032905,enjoyed,1.9592662086135264,2.4082,-4.3699
278,Topic7,0.7940812701237919,think,3.592648105583016,2.3728,-3.799
89,Topic7,0.44967842587716,eaten,2.126102720865963,2.3287,-4.3677
82,Topic7,0.793555607888172,does,4.03877723997942,2.255,-3.7997
79,Topic7,0.45090329086725767,dining,5.767745582888478,1.3334,-4.365
