term,Category,Freq,Term,Total,loglift,logprob
39,Topic4,0.7794049452957597,looked,2.4778903204890446,1.1395,-3.6832
27,Topic4,0.7804115109541732,enjoy,2.8520238839546703,1.0002,-3.6819
84,Topic4,0.7760190950130774,wanted,3.077551634979848,0.9184,-3.6875
31,Topic4,1.4315709591415993,good,5.854895572405566,0.8876,-3.0752
36,Topic4,0.7902535394963282,japanese,3.5679253244905036,0.7887,-3.6694
23,Topic4,0.7844689500991731,dish,3.9629826140547704,0.6764,-3.6767
52,Topic4,0.7833542725558749,people,3.9696828327423446,0.6733,-3.6781
29,Topic4,0.7726592767961584,food,4.127798020704437,0.6205,-3.6919
26,Topic4,0.7830379409832553,eat,4.517283470822583,0.5436,-3.6785
55,Topic4,0.7735250617125267,price,4.47453892722492,0.5409,-3.6908
73,Topic4,0.7856932869779063,store,5.614530478304238,0.3296,-3.6752
21,Topic4,0.7757241829827798,delicious,7.603970940769149,0.0135,-3.6879
61,Topic4,0.7763829343295672,restaurant,9.035435604927907,-0.1581,-3.6871
1,Topic4,0.13270659453520586,american,2.270849546350862,-0.5436,-5.4536
64,Topic4,0.11951833846342755,salad,2.113753766223407,-0.5766,-5.5583
74,Topic4,0.11560496335370847,style,2.071740915420602,-0.5898,-5.5915
59,Topic4,0.12470941171191441,recommendation,2.2665476467539807,-0.6039,-5.5157
54,Topic4,0.1241921833183339,popular,2.2722117704357943,-0.6105,-5.5199
83,Topic4,0.1233245489297792,visited,2.2638356816722025,-0.6139,-5.5269
71,Topic4,0.1335632015564441,soup,2.9604696872279987,-0.8024,-5.4471
53,Topic4,0.12747683671149262,pizza,2.7902684610628183,-0.7898,-5.4938
32,Topic4,0.12646779963002538,hamburger,2.6629235724367972,-0.7511,-5.5017
3,Topic4,0.12607883140082557,atmosphere,2.6566174330488463,-0.7518,-5.5048
6,Topic4,0.12653107399080352,bar,4.957589101687892,-1.3721,-5.5012
71,Topic5,2.0449559188002615,soup,2.9604696872279987,1.9895,-2.6553
63,Topic5,2.683921952994223,rice,4.16529605766229,1.9199,-2.3834
48,Topic5,1.4134846866426687,noodle,2.905985040310578,1.6387,-3.0246
69,Topic5,0.7643824560155685,second,2.2717187519084097,1.2702,-3.6393
16,Topic5,0.746869415386371,counter,2.221365979159868,1.2695,-3.6625
25,Topic5,0.7564287945919593,easily,2.482430442441821,1.1711,-3.6498
45,Topic5,0.7639447224939898,menu,3.1479602214141984,0.9434,-3.6399
67,Topic5,0.7535171516373507,seat,3.2847242255604283,0.8872,-3.6536
36,Topic5,0.7577334903417279,japanese,3.5679253244905036,0.81,-3.6481
86,Topic5,0.7576003037656862,wide,3.853851227261374,0.7328,-3.6482
44,Topic5,0.7516348902542432,meat,3.948759413869692,0.7005,-3.6561
30,Topic5,0.7641797372620703,foot,4.122475330907925,0.674,-3.6396
46,Topic5,0.757848329089121,minutes,4.114061436932217,0.6678,-3.6479
72,Topic5,1.389174404724197,station,7.700721210220001,0.6469,-3.0419
37,Topic5,0.7597776002062775,like,4.352527099684318,0.614,-3.6454
26,Topic5,0.7558791127380627,eat,4.517283470822583,0.5717,-3.6505
41,Topic5,0.7561791927456805,lunch,4.5802435225178595,0.5582,-3.6501
6,Topic5,0.77119304670572,bar,4.957589101687892,0.4987,-3.6305
70,Topic5,0.7690984596034349,shop,5.867129179576994,0.3276,-3.6332
31,Topic5,0.7582263434104533,good,5.854895572405566,0.3154,-3.6474
33,Topic5,0.7544367771404181,inside,7.752076378997028,0.0297,-3.6524
42,Topic5,0.7726148321015981,lund,9.967043839909858,-0.1978,-3.6286
64,Topic5,0.1265979587637225,salad,2.113753766223407,-0.4557,-5.4374
35,Topic5,0.12265210750809058,items,2.0719843844741646,-0.4675,-5.469
74,Topic5,0.11678644252955475,style,2.071740915420602,-0.5163,-5.5181
5,Topic5,0.11447478555787832,baked,2.0855131845056185,-0.543,-5.538
18,Topic5,0.12283322643577924,cuisine,2.2463080743994506,-0.5468,-5.4676
54,Topic5,0.12113037195437537,popular,2.2722117704357943,-0.5722,-5.4815
83,Topic5,0.11854820129961488,visited,2.2638356816722025,-0.59,-5.5031
12,Topic5,0.11988008820122259,clean,2.298372247119702,-0.594,-5.4919
10,Topic5,0.12822384686029364,central,2.530525666460437,-0.623,-5.4246
2,Topic5,0.13277387935126728,amp,2.672626450241446,-0.6427,-5.3898
14,Topic5,0.12201474332871652,colleague,2.382112990988544,-0.6121,-5.4743
53,Topic5,0.1283707256547144,pizza,2.7902684610628183,-0.7195,-5.4235
13,Topic5,0.12381118383562266,close,2.5005416664752653,-0.6461,-5.4596
3,Topic5,0.12479220978195901,atmosphere,2.6566174330488463,-0.6987,-5.4518
76,Topic5,0.1320599107273238,sweden,3.845148327401476,-1.0119,-5.3951
38,Topic5,0.12699312158603576,located,3.338488443810228,-0.9097,-5.4343
24,Topic5,0.12875733381288793,dishes,4.2768875694966955,-1.1436,-5.4205
61,Topic5,0.13072921205750096,restaurant,9.035435604927907,-1.8763,-5.4053
78,Topic5,0.1273363661571027,taste,4.555528050336184,-1.2178,-5.4316
65,Topic6,1.2876792641103671,salmon,2.7917242979805494,1.8165,-2.8869
76,Topic6,1.2858060125010622,sweden,3.845148327401476,1.4949,-2.8884
59,Topic6,0.6974301886999575,recommendation,2.2665476467539807,1.4117,-3.5001
69,Topic6,0.6980951764073263,second,2.2717187519084097,1.4104,-3.4991
40,Topic6,0.7036162515492512,lot,2.4087540326989094,1.3597,-3.4913
87,Topic6,0.7098031943158231,wrapped,2.440079860069089,1.3556,-3.4825
80,Topic6,0.6990859276128232,thought,2.41520032374263,1.3506,-3.4977
55,Topic6,1.2865087943295845,price,4.47453892722492,1.3439,-2.8878
48,Topic6,0.6915695433236675,noodle,2.905985040310578,1.1548,-3.5085
62,Topic6,0.7083262318218738,restaurants,2.9815384379189713,1.1531,-3.4846
79,Topic6,0.6927670151838294,thai,3.106546102318377,1.0898,-3.5068
81,Topic6,0.6981420188332772,time,3.2560039957123514,1.0505,-3.4991
57,Topic6,0.6936128438127624,quite,3.253835393945705,1.0447,-3.5056
36,Topic6,0.6954044740349872,japanese,3.5679253244905036,0.9551,-3.503
63,Topic6,0.7024260410304625,rice,4.16529605766229,0.8103,-3.493
21,Topic6,1.2754612674592976,delicious,7.603970940769149,0.805,-2.8964
26,Topic6,0.6930051411219136,eat,4.517283470822583,0.7157,-3.5065
0,Topic6,0.7072950840985734,39,5.688025092643858,0.5057,-3.4861
31,Topic6,0.6999014470687849,good,5.854895572405566,0.4663,-3.4966
64,Topic6,0.11355319385231774,salad,2.113753766223407,-0.3336,-5.3152
35,Topic6,0.10956558265377704,items,2.0719843844741646,-0.3494,-5.351
5,Topic6,0.10922957577559825,baked,2.0855131845056185,-0.359,-5.3541
74,Topic6,0.1068041238080078,style,2.071740915420602,-0.3748,-5.3765
18,Topic6,0.11429597592153772,cuisine,2.2463080743994506,-0.3879,-5.3087
13,Topic6,0.12063636025810535,close,2.5005416664752653,-0.4411,-5.2547
1,Topic6,0.10796164806817637,american,2.270849546350862,-0.4558,-5.3657
14,Topic6,0.11272619245299431,colleague,2.382112990988544,-0.4604,-5.3225
50,Topic6,0.11317329194325683,outside,2.4148264873138756,-0.4701,-5.3186
34,Topic6,0.10867749976979263,interior,2.332923620363566,-0.4761,-5.3591
12,Topic6,0.10531181376261216,clean,2.298372247119702,-0.4927,-5.3906
8,Topic6,0.11014229299709975,beer,2.4239975319118674,-0.5011,-5.3457
56,Topic6,0.11294379195497416,probably,2.508641309627661,-0.5103,-5.3206
3,Topic6,0.11434555736552297,atmosphere,2.6566174330488463,-0.5552,-5.3083
32,Topic6,0.11356566003888065,hamburger,2.6629235724367972,-0.5644,-5.3151
60,Topic6,0.11793809394199382,recommended,3.4730954199089235,-0.7923,-5.2773
46,Topic6,0.11746567878902697,minutes,4.114061436932217,-0.9657,-5.2814
51,Topic6,0.1146865365213065,pasta,3.755880001937365,-0.8985,-5.3053
72,Topic6,0.11999106820590964,station,7.700721210220001,-1.5713,-5.2601
70,Topic6,0.11323176709805308,shop,5.867129179576994,-1.3573,-5.3181
58,Topic7,1.3002232336530823,quot,2.8457181803197344,1.8113,-2.873
27,Topic7,1.2850674748552624,enjoy,2.8520238839546703,1.7973,-2.8848
70,Topic7,1.8717223274083614,shop,5.867129179576994,1.452,-2.5087
16,Topic7,0.6925222999138936,counter,2.221365979159868,1.429,-3.503
54,Topic7,0.6981737630213048,popular,2.2722117704357943,1.4145,-3.4949
8,Topic7,0.6997224944210138,beer,2.4239975319118674,1.352,-3.4926
50,Topic7,0.6958633648113371,outside,2.4148264873138756,1.3503,-3.4982
11,Topic7,0.6936279787699151,chinese,2.4112813375884143,1.3486,-3.5014
65,Topic7,0.7006147386756378,salmon,2.7917242979805494,1.2121,-3.4914
