term,Category,Freq,Term,Total,loglift,logprob
9,Topic5,1.4400258269401784,best,3.596349910534358,1.4016,-3.2157
51,Topic5,1.4444994420589559,lunch,3.7971151600958133,1.3503,-3.2126
80,Topic5,0.7865701293308062,starter,2.2200788091524584,1.2792,-3.8204
31,Topic5,0.7890344974022258,expensive,2.4899820900167433,1.1676,-3.8173
49,Topic5,0.7883671121626317,lot,2.530702674327613,1.1505,-3.8181
64,Topic5,0.7839536233225686,place,2.5623420648599744,1.1325,-3.8237
79,Topic5,0.7900120092648046,start,2.6104130968529997,1.1216,-3.816
67,Topic5,1.4611067545404066,quality,5.447268491879092,1.0009,-3.2011
36,Topic5,0.7915574175921206,fresh,3.290511769705133,0.892,-3.8141
53,Topic5,0.7868579365690785,main,3.5247017183415608,0.8173,-3.82
70,Topic5,2.101325410964935,restaurant,9.462011995733452,0.8121,-2.8378
52,Topic5,1.4476917922498809,lund,6.715000745452629,0.7825,-3.2104
39,Topic5,2.1194899778460083,good,9.963424504614519,0.7691,-2.8291
78,Topic5,0.7958196660645327,staff,4.191764891327907,0.6553,-3.8087
40,Topic5,0.79719754170104,great,6.485881307318163,0.2205,-3.807
10,Topic5,0.7796695117791977,bit,6.81341528966567,0.149,-3.8292
97,Topic5,0.13325180900209757,worth,2.2651504687843538,-0.5163,-5.5958
96,Topic5,0.12444119930444567,wine,2.1272897627670546,-0.5219,-5.6642
42,Topic5,0.13185259237042457,hours,2.279274211671929,-0.5331,-5.6064
83,Topic5,0.1304773498059377,student,2.273501841754355,-0.541,-5.6169
50,Topic5,0.12787396940854626,lots,2.2394877637614004,-0.5461,-5.637
41,Topic5,0.12677674677605996,hard,2.25602624658671,-0.5621,-5.6457
28,Topic5,0.12084549621245033,especially,2.170113236783578,-0.5712,-5.6936
45,Topic5,0.12617404886131772,just,2.2783028849075277,-0.5767,-5.6504
8,Topic5,0.11921277056908816,beer,2.1787688748418588,-0.5888,-5.7072
84,Topic5,0.13946933755830945,super,2.6507280467142764,-0.6279,-5.5502
44,Topic5,0.12823696043125402,italian,2.5065635523896286,-0.656,-5.6342
72,Topic5,0.13060733099734861,risotto,2.6216673751704476,-0.6825,-5.6159
56,Topic5,0.12791508406182267,months,2.6793368089657386,-0.7251,-5.6367
75,Topic5,0.13269577724543075,small,4.248999143928328,-1.1496,-5.6
26,Topic5,0.132655375792333,eaten,4.35452910524717,-1.1744,-5.6003
82,Topic5,0.1292686006386286,steak,3.348668920390081,-0.9376,-5.6262
12,Topic5,0.12825103864269627,center,3.0746236025162204,-0.8601,-5.6341
89,Topic6,1.280422862751869,told,2.248873843954201,2.1081,-2.9786
83,Topic6,1.2826013581599747,student,2.273501841754355,2.0989,-2.9769
14,Topic6,1.285741063266817,city,2.289504178586442,2.0943,-2.9745
42,Topic6,1.268691081749813,hours,2.279274211671929,2.0854,-2.9879
46,Topic6,1.2725668726422512,kindly,2.992541714202965,1.8162,-2.9848
52,Topic6,2.437799694820089,lund,6.715000745452629,1.6581,-2.3347
17,Topic6,1.2778735050337782,cucina,3.885926593540085,1.5592,-2.9806
47,Topic6,1.2629836878070062,la,3.888698491267952,1.5467,-2.9924
45,Topic6,0.6953157591672366,just,2.2783028849075277,1.4845,-3.5892
71,Topic6,0.7004632394340994,restaurants,2.4673344233952257,1.4122,-3.5819
87,Topic6,1.2680802516322938,time,4.467621883016091,1.412,-2.9883
12,Topic6,0.6790947844452564,center,3.0746236025162204,1.1611,-3.6128
7,Topic6,0.6913171357160622,bar,3.5404862145391984,1.0379,-3.595
67,Topic6,0.6854547655586876,quality,5.447268491879092,0.5985,-3.6035
38,Topic6,0.11152178234214205,german,2.20637188149516,-0.3136,-5.4194
8,Topic6,0.11005081975097293,beer,2.1787688748418588,-0.3143,-5.4327
73,Topic6,0.11053968366053152,salad,2.1941178497363607,-0.3168,-5.4282
94,Topic6,0.11252626635882287,walk,2.2473853056426316,-0.323,-5.4104
2,Topic6,0.11767060000223958,advice,2.356657867536007,-0.3258,-5.3657
91,Topic6,0.11212407922380842,truly,2.2653187131717996,-0.3345,-5.414
0,Topic6,0.11709296477034976,39,2.376316722926089,-0.339,-5.3706
97,Topic6,0.111274928806922,worth,2.2651504687843538,-0.3421,-5.4216
50,Topic6,0.10922813950794084,lots,2.2394877637614004,-0.3492,-5.4402
96,Topic6,0.10286038343749854,wine,2.1272897627670546,-0.3579,-5.5002
34,Topic6,0.10389062014749788,fine,2.154620783990976,-0.3607,-5.4903
60,Topic6,0.11767060543472768,order,2.449976948824393,-0.3646,-5.3657
28,Topic6,0.10350520039351824,especially,2.170113236783578,-0.3716,-5.494
61,Topic6,0.11244822304888126,pasta,2.376179652467605,-0.3794,-5.4111
80,Topic6,0.10342422016163683,starter,2.2200788091524584,-0.3951,-5.4948
41,Topic6,0.10449584306363933,hard,2.25602624658671,-0.4009,-5.4844
55,Topic6,0.10983717811051967,menu,2.3827681371730405,-0.4057,-5.4346
1,Topic6,0.10982784385240518,50,2.428375048442249,-0.4247,-5.4347
79,Topic6,0.11441908352907018,start,2.6104130968529997,-0.4561,-5.3937
81,Topic6,0.11356673356386553,stay,2.6773209428919644,-0.4889,-5.4012
31,Topic6,0.10997150958052578,expensive,2.4899820900167433,-0.4485,-5.4334
64,Topic6,0.1109253441769374,place,2.5623420648599744,-0.4685,-5.4247
65,Topic6,0.11253337074765896,portions,2.7058957466143285,-0.5086,-5.4103
16,Topic6,0.11920127521604594,cozy,4.0093199426506185,-0.8442,-5.3528
48,Topic6,0.11389707426083422,limited,3.4054603368776712,-0.7265,-5.3983
51,Topic6,0.11413141142823442,lunch,3.7971151600958133,-0.8333,-5.3962
69,Topic6,0.11469187153153473,recommended,4.236550625813869,-0.9379,-5.3913
21,Topic6,0.1140236469530707,dinner,4.0201237152433995,-0.8913,-5.3972
10,Topic6,0.11560397578377471,bit,6.81341528966567,-1.4052,-5.3834
20,Topic6,0.11417358566893285,delicious,6.185197659243985,-1.3209,-5.3959
37,Topic6,0.11353295576854652,friendly,9.43899349665789,-1.7492,-5.4015
40,Topic6,0.11322439033934364,great,6.485881307318163,-1.3767,-5.4042
57,Topic6,0.11278249661626215,nice,13.257127702668031,-2.0955,-5.4081
91,Topic7,1.2684804294192191,truly,2.2653187131717996,2.1319,-2.9475
94,Topic7,1.2542094457245565,walk,2.2473853056426316,2.1286,-2.9588
41,Topic7,1.257762527939758,hard,2.25602624658671,2.1276,-2.956
97,Topic7,1.2613699738843593,worth,2.2651504687843538,2.1264,-2.9531
9,Topic7,1.2549976471294666,best,3.596349910534358,1.659,-2.9582
45,Topic7,0.6831698287967453,just,2.2783028849075277,1.5074,-3.5663
87,Topic7,1.2649317024099322,time,4.467621883016091,1.45,-2.9503
60,Topic7,0.6834158872944619,order,2.449976948824393,1.4351,-3.566
88,Topic7,0.6779582904209341,times,3.654411385946399,1.0272,-3.574
10,Topic7,1.2569355404242923,bit,6.81341528966567,1.0216,-2.9566
51,Topic7,0.6856130428767127,lunch,3.7971151600958133,1.0002,-3.5628
63,Topic7,1.2571293867156002,pizzas,7.069528203911013,0.9849,-2.9565
25,Topic7,0.6820676327503883,eat,3.9538894148104418,0.9545,-3.5679
21,Topic7,0.6774681607914944,dinner,4.0201237152433995,0.9311,-3.5747
52,Topic7,0.6822029941154215,lund,6.715000745452629,0.4251,-3.5677
70,Topic7,0.689369442257194,restaurant,9.462011995733452,0.0926,-3.5573
38,Topic7,0.11236042501981257,german,2.20637188149516,-0.2656,-5.3714
28,Topic7,0.1098353441724333,especially,2.170113236783578,-0.2717,-5.3941
96,Topic7,0.10729063439448341,wine,2.1272897627670546,-0.2752,-5.4175
50,Topic7,0.11267448964946984,lots,2.2394877637614004,-0.2777,-5.3686
8,Topic7,0.10838529836231439,beer,2.1787688748418588,-0.289,-5.4074
73,Topic7,0.1085489275443822,salad,2.1941178497363607,-0.2945,-5.4059
