term,Category,Freq,Term,Total,loglift,logprob
102,Topic4,1.555235105685154,waitress,2.4635268251597453,1.6374,-3.4649
103,Topic4,1.5697825166645585,warm,3.1082831739228873,1.4142,-3.4556
7,Topic4,1.4931406337897926,boss,3.2046865120498547,1.3336,-3.5057
91,Topic4,1.5725504841351656,sweden,3.9507439595350333,1.1761,-3.4539
43,Topic4,1.549829775514049,helpful,3.8985299885850417,1.1749,-3.4684
105,Topic4,1.5545680498470211,welcoming,4.166095984963226,1.1116,-3.4654
78,Topic4,0.8472187838855053,sauce,2.3825682791929443,1.0634,-4.0723
62,Topic4,0.8534770710082288,pay,2.448316744162147,1.0435,-4.065
59,Topic4,0.8417860719043976,open,2.471392970830453,1.0203,-4.0788
85,Topic4,2.2800205673886462,staff,6.954839212537516,0.9821,-3.0824
26,Topic4,0.8469500317808211,especially,2.608224944538022,0.9726,-4.0727
65,Topic4,0.834649767312654,pleasant,2.5982262619101455,0.9618,-4.0873
29,Topic4,3.0004378381208228,excellent,9.430267961020725,0.9522,-2.8078
100,Topic4,0.8358632057568787,value,2.6308041767841015,0.9508,-4.0858
96,Topic4,0.843066774935703,terrace,2.9218552096076054,0.8544,-4.0773
44,Topic4,0.8552372450306022,italian,3.493540300581251,0.69,-4.0629
17,Topic4,0.8574715827712426,cuisine,3.5254420335965886,0.6836,-4.0603
64,Topic4,0.8494227207069194,place,3.5090172816231355,0.6788,-4.0698
40,Topic4,3.6365387378255902,good,15.847531584509138,0.6254,-2.6155
36,Topic4,0.8419186573485617,food,3.7231301935810754,0.6107,-4.0786
56,Topic4,0.8400121778550833,nice,9.23780473949238,-0.3003,-4.0809
79,Topic4,0.8502794691405376,service,10.800995182856656,-0.4445,-4.0687
72,Topic4,1.5481870777441993,restaurant,21.586643875467768,-0.5377,-3.4695
75,Topic4,0.12361550837699121,salad,1.7709304835175235,-0.5647,-5.9971
31,Topic4,0.1326815753611801,family,1.918339803402376,-0.5739,-5.9264
15,Topic4,0.13223651199341194,complete,1.9366371501094317,-0.5868,-5.9297
32,Topic4,0.132473497696361,famous,2.0307253008207815,-0.6324,-5.9279
89,Topic4,0.14066002934442395,student,2.1852238046105064,-0.6458,-5.868
45,Topic4,0.14650430491420524,known,2.403942358500784,-0.7005,-5.8273
73,Topic4,0.14555713353995964,restaurants,2.4051558377229947,-0.7075,-5.8337
37,Topic4,0.1471505598542664,free,2.649400498164239,-0.7933,-5.8229
8,Topic4,0.14208362589710716,busy,2.5039204263130705,-0.7719,-5.8579
99,Topic4,0.1433833103788585,type,3.0098223936402078,-0.9468,-5.8488
99,Topic5,2.0931424162927064,type,3.0098223936402078,2.0026,-2.8994
25,Topic5,1.4484951090377187,eat,2.350644822319988,1.8817,-3.2675
