term,Category,Freq,Term,Total,loglift,logprob
49,Topic3,0.13978942348772563,little,5.22185028085727,-1.2447,-5.6006
42,Topic4,1.3294712724704343,hotel,3.1940998950715715,1.7959,-3.0516
76,Topic4,0.7211153211631132,served,1.9517878486655882,1.6767,-3.6633
88,Topic4,1.3306083583639527,tasty,3.7184444365562106,1.6448,-3.0507
74,Topic4,1.3253180733353465,rooms,3.744222170899048,1.6339,-3.0547
8,Topic4,1.3179604660706878,breakfast,3.7411504728883274,1.6291,-3.0603
12,Topic4,0.7214934019393348,chips,2.2305016543785183,1.5438,-3.6628
26,Topic4,0.7255043344544847,dishes,2.279270161157803,1.5277,-3.6573
35,Topic4,0.7183981761322019,friendly,2.8350210823647375,1.2996,-3.6671
9,Topic4,0.7139110013599547,cafe,2.9526714823822626,1.2527,-3.6734
67,Topic4,0.7299894933406582,price,3.1082010512847313,1.2237,-3.6511
28,Topic4,0.7147493380957561,excellent,3.1666268840178504,1.1839,-3.6722
25,Topic4,0.7084835639413986,dinner,3.2291573227062775,1.1556,-3.681
70,Topic4,0.7151411737470642,reasonable,3.976063388810182,0.9569,-3.6717
51,Topic4,0.7218748323292464,lund,4.053242318172835,0.947,-3.6623
83,Topic4,0.7307301719075044,staff,4.596647812424227,0.8334,-3.6501
32,Topic4,0.7135270972187041,fantastic,4.9773519042471746,0.73,-3.6739
18,Topic4,0.7210011994247978,cozy,6.059733018487746,0.5436,-3.6635
72,Topic4,0.7236392253173782,restaurant,6.965765303736074,0.408,-3.6598
55,Topic4,1.920203984533863,nice,19.133167027287552,0.3734,-2.684
78,Topic4,1.3329454468427218,service,16.06175646296001,0.1834,-3.049
23,Topic4,0.1138678964219522,didn,1.722675483676602,-0.0442,-5.5091
37,Topic4,0.11215273346205117,got,1.8111408909383575,-0.1094,-5.5243
11,Topic4,0.11510813229185357,check,1.9213743985315146,-0.1425,-5.4983
6,Topic4,0.10801570029888281,booked,1.834800624942441,-0.16,-5.5619
24,Topic4,0.11204794471129208,dining,1.9088466673594424,-0.1629,-5.5252
