term,Category,Freq,Term,Total,loglift,logprob
43,Topic9,0.005144807017948179,pleasure,2.3620316670254953,0.3412,-4.1076
6,Topic9,0.0051464721652856975,best,2.372343095813905,0.3371,-4.1073
46,Topic9,0.004991739504664236,restaurants,2.3031722536523698,0.3362,-4.1378
39,Topic9,0.005058384591345498,people,2.3485693545417643,0.3299,-4.1245
3,Topic9,0.005368626557882664,attractive,2.4944979049783744,0.3292,-4.065
33,Topic9,0.005299594963507533,main,2.4856609569193022,0.3198,-4.0779
51,Topic9,0.005342610784976659,strarter,2.522790856229436,0.313,-4.0699
12,Topic9,0.00522614070160011,course,2.513317667179089,0.2948,-4.0919
37,Topic9,0.005348756178375973,nice,2.6070062347879603,0.2814,-4.0687
56,Topic9,0.005102427744228868,waiters,2.512949997765277,0.271,-4.1159
55,Topic9,0.00535077834655733,visit,2.6522236065338016,0.2645,-4.0683
5,Topic9,0.005936372577562484,beers,3.7513878201591346,0.0217,-3.9645
14,Topic9,0.005441540522169604,day,2.955174875293995,0.1732,-4.0515
42,Topic9,0.005267681056034473,pleasant,2.682924267299088,0.2374,-4.084
13,Topic9,0.0054146154920746105,cozy,3.3152413489020978,0.0533,-4.0565
34,Topic9,0.005293090558807002,meal,2.86136155387962,0.1778,-4.0792
49,Topic9,0.005430701627231541,space,3.764525715408748,-0.0709,-4.0535
24,Topic9,0.005761212504125886,good,7.014074662058386,-0.6341,-3.9944
1,Topic9,0.005564189632068248,atmosphere,5.506744434298734,-0.4269,-4.0292
50,Topic9,0.005510456872058857,staff,5.16784594216862,-0.3731,-4.0389
25,Topic9,0.005690157359297139,great,10.948194324423143,-1.0917,-4.0068
22,Topic9,0.005688188860072923,food,11.076312503369374,-1.1037,-4.0072
47,Topic9,0.005404832717651409,service,7.472010966860075,-0.7612,-4.0583
2,Topic9,0.0053071146672888665,attentive,5.0707227840287805,-0.3917,-4.0765
15,Topic9,0.005298989487845176,delicious,4.180097322056291,-0.2001,-4.0781
41,Topic9,0.005296390027410097,place,3.931407966039049,-0.1393,-4.0785
8,Topic10,0.005172190021033611,charm,1.8893373380872964,0.5698,-4.1023
9,Topic10,0.005402088176666443,choices,2.0289884506963434,0.5419,-4.0588
53,Topic10,0.005374225740208925,swedish,2.026715470302572,0.5379,-4.064
26,Topic10,0.005455171411252437,hotel,2.0904758171563382,0.5219,-4.049
31,Topic10,0.005270395263433477,lunch,2.035430680552967,0.5141,-4.0835
48,Topic10,0.0058874061657506254,snacks,2.2742909730808973,0.5138,-3.9728
7,Topic10,0.005272893660226115,burger,2.111261142739169,0.478,-4.083
6,Topic10,0.0058748472072384424,best,2.372343095813905,0.4695,-3.9749
0,Topic10,0.005351837340832185,arrived,2.1746127517601863,0.4633,-4.0681
11,Topic10,0.005340031906022152,close,2.1720693129898936,0.4622,-4.0703
43,Topic10,0.005676120946497722,pleasure,2.3620316670254953,0.4394,-4.0093
54,Topic10,0.005254539907488939,traditional,2.186701567889527,0.4394,-4.0865
27,Topic10,0.005455988377136347,italian,2.326715055904652,0.415,-4.0489
38,Topic10,0.005405166409728725,old,2.328530545422989,0.4048,-4.0582
40,Topic10,0.004822220050240673,pizzas,2.0778323687032243,0.4046,-4.1723
36,Topic10,0.005790347442905328,middle,2.5072337106846803,0.3997,-3.9894
19,Topic10,0.005451450421503406,eat,2.3850532941408993,0.3894,-4.0497
35,Topic10,0.0053069059982027945,meals,2.367702915022883,0.3698,-4.0766
39,Topic10,0.005255036795644116,people,2.3485693545417643,0.3681,-4.0864
46,Topic10,0.005133647385820325,restaurants,2.3031722536523698,0.3642,-4.1098
20,Topic10,0.005250992343019657,enjoying,2.3589659424185814,0.3629,-4.0872
30,Topic10,0.0051410587735520805,located,2.321753887663557,0.3576,-4.1083
28,Topic10,0.004918329606876459,late,2.233317322733908,0.3522,-4.1526
10,Topic10,0.005321396426986259,city,2.4280288846872997,0.3474,-4.0738
51,Topic10,0.005427639873636513,strarter,2.522790856229436,0.3288,-4.0541
3,Topic10,0.005361084820968068,attractive,2.4944979049783744,0.3278,-4.0664
33,Topic10,0.005329332249842623,main,2.4856609569193022,0.3254,-4.0723
58,Topic10,0.005455739993350986,yummy,2.623086420754836,0.295,-4.0489
37,Topic10,0.005379221116612536,nice,2.6070062347879603,0.287,-4.063
56,Topic10,0.004973037521313833,waiters,2.512949997765277,0.2453,-4.1415
16,Topic10,0.005012801915219922,dessert,2.5366536398147086,0.2438,-4.1336
52,Topic10,0.005187337597307417,super,2.649611490165693,0.2345,-4.0994
23,Topic10,0.005555173751540761,frequented,2.9768588056000422,0.1866,-4.0308
41,Topic10,0.005820404793518184,place,3.931407966039049,-0.0449,-3.9842
18,Topic10,0.005388253947805951,dishes,3.277282912621805,0.0599,-4.0614
29,Topic10,0.0054345751619177055,like,3.4710497551693296,0.011,-4.0528
45,Topic10,0.0055896393247754925,restaurant,4.46600997352875,-0.2129,-4.0247
17,Topic10,0.00547805193829032,dinner,4.129674267746154,-0.1548,-4.0448
2,Topic10,0.0055112020273130535,attentive,5.0707227840287805,-0.354,-4.0388
15,Topic10,0.005385702001634326,delicious,4.180097322056291,-0.1839,-4.0618
22,Topic10,0.00557419159323685,food,11.076312503369374,-1.124,-4.0274
24,Topic10,0.005412035431016844,good,7.014074662058386,-0.6966,-4.0569
50,Topic10,0.005306985470462386,staff,5.16784594216862,-0.4107,-4.0765
