term,Topic,Freq,Term
163,3,0.8631644026390457,shrubland
164,1,0.08271704229131312,site
164,2,0.9098874652044443,site
165,1,0.25506666453283566,sky
165,2,0.448090086341468,sky
165,3,0.16544864726454206,sky
165,4,0.03446846818011293,sky
165,5,0.055149549088180684,sky
165,6,0.03446846818011293,sky
165,7,0.0068936936360225855,sky
166,6,0.6031522802571526,snow
167,2,0.8284563207254166,space
167,4,0.0394503009869246,space
167,6,0.0394503009869246,space
167,7,0.0789006019738492,space
168,2,0.9254204608684738,spire
169,3,0.26106719282457475,sport
169,7,0.6526679820614368,sport
170,7,0.8908974624698538,sports
171,4,0.9408967575985056,spring
172,2,0.9584106974836968,square
173,1,0.9942701997734207,stately
174,6,0.7859614152050547,station
176,2,0.9814534320920594,steeple
177,2,0.3872964762913062,stock
177,6,0.3872964762913062,stock
178,3,0.8695938318076606,straw
179,5,0.8328793871966977,stream
180,2,0.9304128802161851,street
180,6,0.048969098958746585,street
181,2,0.8340365400283831,suburb
182,6,0.9063004609439356,surface
183,7,0.7995796680797927,team
184,6,0.7956597565158958,thoroughfare
185,2,0.9557800659599467,tourism
186,1,0.9553788594599743,tourist
187,2,0.9354363018797021,tower
188,1,0.10072485691421362,town
188,2,0.8763062551536586,town
188,5,0.020144971382842727,town
189,3,0.7831807747499954,trail
190,2,0.2900032004467069,transport
190,6,0.6766741343756495,transport
191,5,0.5047443437253845,transportation
191,7,0.5047443437253845,transportation
192,1,0.3498766475681821,tree
192,2,0.1702102609791156,tree
192,3,0.20803476341891908,tree
192,4,0.1985786378089682,tree
192,5,0.03782450243980347,tree
192,6,0.0283683768298526,tree
193,2,0.9153013243364413,urban
193,3,0.0742136208921439,urban
194,2,0.48774823013766294,use
194,6,0.48774823013766294,use
195,3,0.5246876487080329,vegetation
195,5,0.46638902107380703,vegetation
196,6,0.6652642067267612,vehicle
196,7,0.2661056826907045,vehicle
197,3,0.3655880375970519,venue
197,7,0.5483820563955778,venue
198,2,0.7885753121878998,view
199,2,0.3855121327804854,walking
199,3,0.3855121327804854,walking
201,4,0.26800539796245454,water
201,5,0.6968140347023819,water
201,7,0.026800539796245457,water
202,5,0.8348532828649438,watercourse
203,7,0.6456997404722101,watercraft
204,5,0.6697658374085231,waterway
204,7,0.26790633496340927,waterway
205,3,0.6014885669838085,wilderness
205,5,0.4009923779892056,wilderness
206,1,0.7994978429733843,window
207,2,0.23838629912262524,winter
207,6,0.4767725982452505,winter
208,3,0.8399256349229978,woody
209,2,0.97104386620831,worship
210,4,0.8893273076807101,yard
