term,Category,Freq,Term,Total,loglift,logprob
40,Topic9,0.005100558657004778,river,2.3138647215838546,0.8512,-4.0302
35,Topic9,0.00510531725455647,place,2.336927345638538,0.8422,-4.0293
26,Topic9,0.00497331217765081,morning,2.2959139687319268,0.8337,-4.0555
38,Topic9,0.004879584101121634,reserve,2.32680505141335,0.8013,-4.0745
9,Topic9,0.005067885381284606,cloud,3.2433620993799823,0.507,-4.0367
52,Topic9,0.005078451812572737,winter,3.2559121195564993,0.5053,-4.0346
42,Topic9,0.004804084157642051,rural,3.2229097612545687,0.4599,-4.0901
50,Topic9,0.00478423167417771,waterway,3.2616306277680422,0.4438,-4.0943
47,Topic9,0.005501428595970263,town,3.772579043503625,0.438,-3.9546
41,Topic9,0.005228876262810977,road,3.7094692992680853,0.404,-4.0054
37,Topic9,0.005577591101105124,property,4.206693576788613,0.3428,-3.9408
33,Topic9,0.00551141132938458,pasture,4.166624019473367,0.3404,-3.9528
19,Topic9,0.005359531728590158,land,4.131973251925392,0.3208,-3.9807
51,Topic9,0.005774552940257401,wetland,5.0684442985081235,0.1911,-3.9061
7,Topic9,0.005567633988176468,city,5.662895845098672,0.0438,-3.9426
16,Topic9,0.005828566468762005,home,7.921996949979912,-0.2461,-3.8968
12,Topic9,0.0056323697904370595,facade,6.945244580909639,-0.1488,-3.9311
39,Topic9,0.005391762788603662,residence,6.0487201175949465,-0.0543,-3.9747
10,Topic9,0.005309676757654072,environment,6.915434267679124,-0.2035,-3.9901
27,Topic9,0.0054348970646105445,natural,14.219339442412672,-0.901,-3.9667
0,Topic9,0.005534536603227067,architecture,25.514227661163712,-1.4675,-3.9486
48,Topic9,0.005362585712017632,tree,13.3720224021457,-0.853,-3.9801
45,Topic9,0.0052650993741395775,stately,7.007682458549778,-0.2252,-3.9985
21,Topic9,0.005297964323431418,landscape,9.646334100510757,-0.5385,-3.9923
4,Topic9,0.005318170339255405,building,16.873628931062555,-1.0939,-3.9885
20,Topic9,0.005279475650550855,landmark,14.412634130367126,-0.9436,-3.9958
46,Topic10,0.005191959537973409,street,1.8918273698086385,1.0703,-4.0125
22,Topic10,0.0053743288591302455,lane,2.0470253479775202,1.026,-3.978
35,Topic10,0.00594192603349202,place,2.336927345638538,0.9939,-3.8776
6,Topic10,0.005924910427106842,church,2.3523641961713118,0.9845,-3.8804
29,Topic10,0.005717160686153349,neighbourhood,2.3459500437234255,0.9515,-3.9161
15,Topic10,0.0056134263284386325,grassland,2.332334212224069,0.939,-3.9344
25,Topic10,0.005600075117627712,medieval,2.3289346570996687,0.9381,-3.9368
3,Topic10,0.005519974758792701,bank,2.3072276711982895,0.933,-3.9512
40,Topic10,0.005507433942655989,river,2.3138647215838546,0.9279,-3.9535
53,Topic10,0.00550801490785823,worship,2.3425621856030046,0.9157,-3.9534
43,Topic10,0.005446189051751292,settlement,2.343291778776503,0.9041,-3.9647
28,Topic10,0.005260367586151087,nature,2.3254466737662463,0.877,-3.9994
34,Topic10,0.005157973980453169,phenomenon,2.320230721741056,0.8596,-4.019
32,Topic10,0.005174520016423711,parish,2.346253278222789,0.8516,-4.0158
26,Topic10,0.005061947570486184,morning,2.2959139687319268,0.8513,-4.0378
18,Topic10,0.005094723887903855,human,2.329204804576244,0.8434,-4.0314
5,Topic10,0.005099904801017286,chateau,2.338203867484727,0.8406,-4.0304
38,Topic10,0.005042061768500112,reserve,2.32680505141335,0.834,-4.0418
13,Topic10,0.005019637689495318,field,2.3291871790644225,0.8286,-4.0462
36,Topic10,0.004991365067554142,plain,2.3256310673267584,0.8244,-4.0519
2,Topic10,0.004981319368148586,atmospheric,2.3476787998928104,0.813,-4.0539
9,Topic10,0.005477007152228363,cloud,3.2433620993799823,0.5847,-3.959
42,Topic10,0.00503435140460316,rural,3.2229097612545687,0.5067,-4.0433
50,Topic10,0.005018515280784355,waterway,3.2616306277680422,0.4916,-4.0465
52,Topic10,0.004976342310663735,winter,3.2559121195564993,0.4849,-4.0549
41,Topic10,0.005355114613409498,road,3.7094692992680853,0.4279,-3.9815
47,Topic10,0.004958145331670941,town,3.772579043503625,0.334,-4.0586
19,Topic10,0.005410203550708438,land,4.131973251925392,0.3303,-3.9713
37,Topic10,0.00548774948008247,property,4.206693576788613,0.3266,-3.9571
33,Topic10,0.005172140625404069,pasture,4.166624019473367,0.2769,-4.0163
7,Topic10,0.005503614226708078,city,5.662895845098672,0.0322,-3.9542
17,Topic10,0.005919899860947427,house,9.768752625675596,-0.4401,-3.8813
1,Topic10,0.005375820441446623,area,5.442660466765706,0.0484,-3.9777
51,Topic10,0.005289587338148476,wetland,5.0684442985081235,0.1034,-3.9938
11,Topic10,0.005673475970046554,estate,9.759028440937152,-0.4817,-3.9238
14,Topic10,0.0055157309574624756,grass,7.857932836197198,-0.2932,-3.952
10,Topic10,0.005429079142044802,environment,6.915434267679124,-0.1813,-3.9678
48,Topic10,0.005597594447516931,tree,13.3720224021457,-0.8101,-3.9373
12,Topic10,0.005369451029996568,facade,6.945244580909639,-0.1966,-3.9789
27,Topic10,0.0055583580920719085,natural,14.219339442412672,-0.8786,-3.9443
21,Topic10,0.005444878411352444,landscape,9.646334100510757,-0.5112,-3.9649
0,Topic10,0.005639233638181221,architecture,25.514227661163712,-1.4488,-3.9298
24,Topic10,0.005317594167809126,mansion,9.751350683467763,-0.5457,-3.9886
4,Topic10,0.0053435452260542195,building,16.873628931062555,-1.0891,-3.9837
30,Topic10,0.005253072978758167,official,6.034650461991049,-0.078,-4.0008
