,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
74,74,cloud,0.0,0.0,0.0,0.0,0.0,6.524114349457723,0.0,0.0,0.0,0.0,0.0,0.0
75,75,downtown,0.0,0.0,0.0,0.0,0.0,0.0,9.601279332727577,0.0,1.5884082167211884,0.0,0.0,0.0
76,76,gothic,0.0,0.0,0.0,0.0,0.0,0.0,8.50459049509411,0.0,0.0,9.308990799906402,2.0691002261405282,3.0797375146923467
77,77,square,0.0,0.0,0.0,0.0,0.0,0.0,7.4605500019743385,0.0,12.416894929983316,0.0,0.0,0.0
78,78,arch,0.0,0.0,0.0,0.0,0.0,0.0,5.361238973932047,0.0,0.0,0.0,0.0,0.0
79,79,public,0.0,0.0,0.0,0.0,0.0,0.0,23.12228064034411,0.0,21.301925883196112,0.0,0.0,3.0533799425421417
80,80,space,0.0,0.0,0.0,0.0,0.0,0.0,23.113495870618753,0.0,21.30808826874935,0.0,0.0,3.055189076523463
81,81,siding,0.0,0.0,0.0,0.0,0.0,0.0,2.155910309889857,0.0,0.0,0.0,0.0,0.0
82,82,farmhouse,0.0,0.0,0.0,0.0,0.0,0.0,2.09801851540342,3.5568149963393036,0.0,0.0,0.0,0.0
83,83,byzantine,0.0,0.0,0.0,0.0,0.0,0.0,1.8986722997831749,0.0,0.0,0.0,0.0,0.0
84,84,apartment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424040414389528,0.0,0.0,0.0,0.0
85,85,window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7668936524302241,0.0,0.0,0.0,0.0
86,86,sculpture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8764536373195584,0.0,0.0,0.0,0.0
87,87,plaza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.998015840158892,0.0,0.0,0.0
88,88,brickwork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735444527714725,0.0,0.0,0.0
