ID,lan_long,pic_code,lan,long
Lund_00471,"55.7045801,13.1964699",AF1QipO-Y5lhkn2GGSBmDyjSUUzz9sy6ccUGQNU_EJkP,55.704580100000001,13.196469900000000
Lund_00464,"55.7049543,13.1965232",AF1QipOE0gmleAjd7dAqyq2ji4GaBS0uzhojyhDbP4JV,55.704954299999997,13.196523200000000
Lund_00385,"55.7045801,13.1964699",AF1QipMeCVOyrKAY013TTYyIHUD34uJUVURca8db6wVF,55.704580100000001,13.196469900000000
Lund_00383,"55.7049126,13.1962895",AF1QipNIKgSKj41xwYVX8Wx_MgQHmXPSHZbLneVtZ3py,55.704912600000000,13.196289500000001
Lund_02811,"55.7027211,13.1930256",AF1QipNEgXp8qgjvFaSksWRWMTAXMK02ph_vr0ppv25w,55.702721099999998,13.193025600000000
Lund_02539,"55.7019527,13.1919203",AF1QipPGfdONvDrZJM2gv_gTyGdWx0Uhu0_T6nFUvAdT,55.701952700000000,13.191920300000000
Lund_02124,"55.7027211,13.1930256",AF1QipNZYnbw8sVXzJzNs4JhRmhSmcf0IZdu4pR5mz56,55.702721099999998,13.193025600000000
Lund_02091,"55.7028102,13.192444",AF1QipNa9ZT1UzKefo52e9k387SDlVsLuMzxrjk7baKD,55.702810200000002,13.192444000000000
Lund_02081,"55.7027211,13.1930256",AF1QipN56xocUICtmGLwYtZ_FKJuw2jwTi_OGcKuoYgn,55.702721099999998,13.193025600000000
Lund_02079,"55.7018055,13.1939089",AF1QipNzncdaITIHxksL0IKBBI_7x6SZbsdC4nVL3eL2,55.701805499999999,13.193908900000000
Lund_02057,"55.7018055,13.1939089",AF1QipOivuUIwIooEyNg1EwMWEVf99IkEXBwfgdTiJVW,55.701805499999999,13.193908900000000
Lund_02052,"55.7024347,13.193463",AF1QipPje7AhM98p0SMJ6Hvap7wGVZlFXaem0-c6o5w2,55.702434699999998,13.193462999999999
Lund_01925,"55.7027211,13.1930256",AF1QipMe3A9D1nnB8rE492ni0emNBSyM1uPs8dehm5D3,55.702721099999998,13.193025600000000
Lund_01902,"55.703143,13.1937996",AF1QipM-Tod4KpQm1U-iDU1RVqilDuxLR7VUvyyfZIOw,55.703142999999997,13.193799600000000
Lund_01845,"55.7027486,13.1932879",AF1QipOpvk4PuivKVDV3j6u023JA0brqabtONTGmXyHF,55.702748600000000,13.193287900000000
Lund_01824,"55.7024347,13.193463",AF1QipNHA1_DXlAAScWPV8-47kLsTrHq3fPIdNoT_6jB,55.702434699999998,13.193462999999999
Lund_01612,"55.7027211,13.1930256",AF1QipNswtMhD8ykwdb7YNr_SzjJIxL7_nQFzm_ac12N,55.702721099999998,13.193025600000000
Lund_01573,"55.703198,13.193064",AF1QipPwFv-GnEj7ktq9hYOAB9W3hrq47q5xbqt1y2vh,55.703198000000000,13.193064000000000
Lund_03179,"55.7045801,13.1964699",AF1QipNHYecrrWkHAx7DrAqZpBLxpZnNeIjEXXULUk4E,55.704580100000001,13.196469900000000
Lund_02881,"55.7045801,13.1964699",AF1QipNXZCMyipmmh-H2GmjE7SDPGjQG0saVG7Zt02cV,55.704580100000001,13.196469900000000
Lund_02869,"55.7045801,13.1964699",AF1QipOhpx5l6Sm7lmNIOxwcZIP45xx6NGBX2wrK2maN,55.704580100000001,13.196469900000000
Lund_02853,"55.7045802,13.1964697",AF1QipNkSH0O2MGWTxuLr1Jji7aMsC6TpFFWWDMaJCRU,55.704580200000002,13.196469700000000
Lund_02847,"55.7045801,13.1964699",AF1QipNXJruO3iicrQfNx7ofNI3Wppp8DF9gPNMW5wNe,55.704580100000001,13.196469900000000
Lund_02826,"55.7045801,13.1964699",AF1QipMyIE1DC5A5NWe0U_stg8oMWI3QpqxRrh2rDtnE,55.704580100000001,13.196469900000000
Lund_02427,"55.7045801,13.1964699",AF1QipNtBuBy9SW0vbZI49Fvrh7S8uZ8jQWYMIHQwrkF,55.704580100000001,13.196469900000000
Lund_02426,"55.7047811,13.1963786",AF1QipMy7WHb6_aM8_g-UJ4TybAveF64fYGJdEKRJcdG,55.704781099999998,13.196378599999999
Lund_02422,"55.7045801,13.1964699",AF1QipOHy_nA5-HfFgF-EpRZAEi5Q4I5ZjK61jyrwEvt,55.704580100000001,13.196469900000000
Lund_02276,"55.7045801,13.1964699",AF1QipPYR8v7P-Clx90PuArUx9bsJA00x6OdzYaWZpn9,55.704580100000001,13.196469900000000
Lund_02174,"55.7045801,13.1964699",AF1QipNscUPUT1ZoSQPxNLnLXcBK79xDyKz-4DgMuut8,55.704580100000001,13.196469900000000
Lund_02164,"55.7045801,13.1964699",AF1QipMACizFLaj8Iek0tkzXzFYKYeQd07tZdHhdYUYE,55.704580100000001,13.196469900000000
Lund_02163,"55.7045801,13.1964699",AF1QipN3iguicrsLePfO0xt2n_bfPhnvG4rzv9ktdXnL,55.704580100000001,13.196469900000000
Lund_02151,"55.7045801,13.1964699",AF1QipO_vJ19v3jZ3oepGzGbrKtpBq8p4Hkw-35bunj0,55.704580100000001,13.196469900000000
Lund_02148,"55.7045801,13.1964699",AF1QipMODtJ9cRTQhzgpnPHimShaOrc71emz1dMbJazo,55.704580100000001,13.196469900000000
Lund_02142,"55.7045801,13.1964699",AF1QipN4jMeZUMbMtyTlU0Pkkd5wR-QI-bPUnvaAa84_,55.704580100000001,13.196469900000000
Lund_02137,"55.7045801,13.1964699",AF1QipN14JWFNRMFdXpLKKtETn0L5R3XkQ-DiP5mSVvm,55.704580100000001,13.196469900000000
Lund_02134,"55.7047976,13.1972137",AF1QipM_Tj5IQw7ADxYjbSpVcfR-2GdYGRjKkueXTJXp,55.704797599999999,13.197213700000001
Lund_02119,"55.7045801,13.1964699",AF1QipNaiqzSV7dmUY4MB3Dg_ypSprJuv7Fq6BjL18Tn,55.704580100000001,13.196469900000000
Lund_02107,"55.7029801,13.1973519",AF1QipNAS0CnGDP_tSl4PK7ClkycsGCdAVdk_ctggTyQ,55.702980099999998,13.197351899999999
Lund_02100,"55.7045801,13.1964699",AF1QipPX_aNZJPF8qkZOb_vMIHExwuCSCVH0WGEmYsZD,55.704580100000001,13.196469900000000
Lund_02020,"55.7045801,13.1964699",AF1QipMphYNucTTS03pUt9Tn2CdEMpI7Zr45HpGNdtxt,55.704580100000001,13.196469900000000
Lund_02001,"55.7045801,13.1964699",AF1QipOx7k8HbWV4LS0cNs7R44znYkc6OY4HPBzWWpXf,55.704580100000001,13.196469900000000
Lund_01980,"55.7045801,13.1964699",AF1QipOGg1sc0Q0EOAlExIV7-m6bbgYCpxMpGsRDqiiq,55.704580100000001,13.196469900000000
Lund_01973,"55.705038,13.1971043",AF1QipPF1Ab4QPtPhuK-6bh3e8o9j53o0XuJG99XKxSL,55.705038000000002,13.197104299999999
Lund_01953,"55.7045801,13.1964699",AF1QipP8CAGqY95bfoRMPeG5ArJX50Hh6g1Wk2pyh0XR,55.704580100000001,13.196469900000000
Lund_01949,"55.7045801,13.1964699",AF1QipOv3GmazrbLmA9qqoolxeS63Ivo3OVJdgTW5EP4,55.704580100000001,13.196469900000000
Lund_01886,"55.7045801,13.1964699",AF1QipNUeLQ4nfaR0FcKoCcu8wOtxudli_5ILEa93rBB,55.704580100000001,13.196469900000000
Lund_01885,"55.7045801,13.1964699",AF1QipPXeITDtNLt1oBeYNWSPGBlkEGjKhMIOWb-D1tb,55.704580100000001,13.196469900000000
Lund_01874,"55.7045802,13.1964697",AF1QipNzpJI8GOqg0WVKQPLyAvjeZWGKMTrWtRm9bVA2,55.704580200000002,13.196469700000000
Lund_01865,"55.7045801,13.1964699",AF1QipNvDzAGqKyxw9tJdRV08ARVcR80I9WREpvpfEJu,55.704580100000001,13.196469900000000
Lund_01857,"55.7045801,13.1964699",AF1QipNuTsw5Jqy9g-wA15FAcKdNCe3Ija6M5yXwqWIG,55.704580100000001,13.196469900000000
Lund_01818,"55.704722,13.1979288",AF1QipPB23jaZZmm06PB-6oGcjgg-gLCkmaOrl8LWnxT,55.704721999999997,13.197928800000000
Lund_01800,"55.7045801,13.1964699",AF1QipOqSoWlw6HIH4_CDUnsDvjW7f5QPztTLtTHoapA,55.704580100000001,13.196469900000000
Lund_01775,"55.7045801,13.1964699",AF1QipNnOKsh9atQsbXgqN5TcHpyhGqugAFEp6iIBePy,55.704580100000001,13.196469900000000
Lund_01769,"55.7045801,13.1964699",AF1QipMdYPWgt8cO8px0Ez1smbNVNqg6rxVFjlbkbSAd,55.704580100000001,13.196469900000000
Lund_01758,"55.7045801,13.1964699",AF1QipM2ty68MBJtCfjVu3AK2Vm8ZDQ7XvgER8TbMxkG,55.704580100000001,13.196469900000000
Lund_01734,"55.7045801,13.1964699",AF1QipMjGzVpIShyv0Hxx12pjlXh5AvTPr_YfeBAA5iJ,55.704580100000001,13.196469900000000
Lund_01716,"55.7045801,13.1964699",AF1QipP4ELNslQbWglDPTF8uaoLyj4W0wvt3vLpGvokC,55.704580100000001,13.196469900000000
Lund_01713,"55.7048824,13.1972753",AF1QipNul9yQaoxOJyhDzSQJ9n_yOBEhXKM7Cmn_MDyJ,55.704882400000002,13.197275299999999
Lund_01708,"55.7045801,13.1964699",AF1QipPylvxjcqryalILay92etYGnXG80sT0Rea4uFl6,55.704580100000001,13.196469900000000
Lund_01697,"55.7045801,13.1964699",AF1QipMJwGotDDw_c66Ln_yeUXR49qIMNNZ-1p2F42Wx,55.704580100000001,13.196469900000000
Lund_01688,"55.7050451,13.1961291",AF1QipNYa096GoOQrR3dRRxygHrctbe8keQDG7YBO5QV,55.705045100000000,13.196129100000000
Lund_01685,"55.7045801,13.1964699",AF1QipNyDcRDJ8aJtmTaZSlVVznAJgQZpkNF1STWEJut,55.704580100000001,13.196469900000000
Lund_01673,"55.7048883,13.1954467",AF1QipNpd2Og4o_ISVBrWbuyhO1PYvWioyjeJ9MurRfT,55.704888300000000,13.195446700000000
Lund_01666,"55.7045801,13.1964699",AF1QipMA-og9jKKOQ7Pk1GIO4_7enCLjwOYt9kJt020A,55.704580100000001,13.196469900000000
Lund_01651,"55.7045801,13.1964699",AF1QipOjACbAVP_nQFYrnDqCgxeBI-mXQ4n7_CAn3EXG,55.704580100000001,13.196469900000000
Lund_01637,"55.7042547,13.1973299",AF1QipMzjX0rcBs6W-KtKbx_yinAp-MCqM-tWdXpEKtT,55.704254700000000,13.197329900000000
Lund_01630,"55.7045801,13.1964699",AF1QipMIKvaBpOtPqTgBayjx9HgHnEiNjOIgy5yXkIAh,55.704580100000001,13.196469900000000
Lund_01615,"55.7045801,13.1964699",AF1QipMG9zjVPiz9_DuI-PrQ0IZdg2Eqk039YQycZDBh,55.704580100000001,13.196469900000000
Lund_01606,"55.7045801,13.1964699",AF1QipNvPmUBMCyzMgtb2NbttOp4B7n--fhGQrcPHOR0,55.704580100000001,13.196469900000000
Lund_00817,"55.7036757,13.1883242",AF1QipNsT0UiqtxUinP3U8TpzTVU4MsHpZTNmAurf1Au,55.703675699999998,13.188324200000000
Lund_00785,"55.7036757,13.1883242",AF1QipOst10cliBgsMPg-iRVVLoCbbsoNRNipimZqvsW,55.703675699999998,13.188324200000000
Lund_00686,"55.7036757,13.1883242",AF1QipMH2Sr3XEZWL5RJPKRRsTVUtpzgQnF1kf3beK3B,55.703675699999998,13.188324200000000
Lund_00677,"55.7036757,13.1883242",AF1QipNZLaRIrxZQnxMD7wvg2VxnlBU6x5V_MWR2qaQN,55.703675699999998,13.188324200000000
Lund_00586,"55.7036757,13.1883242",AF1QipMZ-a9Lul8ixjgiLpWgVc0IVM0gl7GyewVWRjRf,55.703675699999998,13.188324200000000
Lund_00545,"55.7036757,13.1883242",AF1QipPaqAumI7YMPfgknJHiKSd5LBnIUKX3nHVGGad7,55.703675699999998,13.188324200000000
Lund_00501,"55.7036757,13.1883242",AF1QipOBQMGVv0E-bXwSdp0qnO6srhhwyjTo3acDDVsw,55.703675699999998,13.188324200000000
Lund_00500,"55.7036757,13.1883242",AF1QipMXxe2dPaXnSeCmsc9B73QPqkSmaWAPpfr_13d9,55.703675699999998,13.188324200000000
Lund_00499,"55.7036757,13.1883242",AF1QipMMtZ3MLGvm8mHEg9KdOx4TIcF14FXRSG1LKVk9,55.703675699999998,13.188324200000000
Lund_00498,"55.7036757,13.1883242",AF1QipMbMT5F90B-I9C_aVKxQefec3EBjQpL1_wLiunw,55.703675699999998,13.188324200000000
Lund_00426,"55.7036757,13.1883242",AF1QipPNVNYH1BtH4TX-uRmAnQH9Szfe1X5lbD0FlySW,55.703675699999998,13.188324200000000
Lund_00375,"55.7036757,13.1883242",AF1QipOhxi5rzsd19YBX2ioGw_0HySon3ZGKmGwrCjss,55.703675699999998,13.188324200000000
Lund_00344,"55.7036757,13.1883242",AF1QipMsTVDD7NfEVEyEVzeVwkASE0RNTsidsXiZRsO7,55.703675699999998,13.188324200000000
Lund_00329,"55.7036757,13.1883242",AF1QipPfRjUyrEbnpFGfUwJ9PNr4VJ-bswoCCkZ0s5Gu,55.703675699999998,13.188324200000000
Lund_00323,"55.7040828,13.1885028",AF1QipNQMcUi2kPoxyB3WZzZuViQ80GA8HN6v4rQm5e_,55.704082800000002,13.188502800000000
Lund_00308,"55.7036757,13.1883242",AF1QipMFoOExvH_E06ANTYxfiy0o8P6939aj_B1AHN00,55.703675699999998,13.188324200000000
Lund_00258,"55.7036757,13.1883242",AF1QipPndLS3GRd4gHnV80bakgGcnEv0Z9AnFec_ByXs,55.703675699999998,13.188324200000000
Lund_00249,"55.7036757,13.1883242",AF1QipMolNejTE1p7oOUxGz8ThEoG94eSseZFrRTZ0KX,55.703675699999998,13.188324200000000
Lund_00245,"55.7036757,13.1883242",AF1QipOVet7d0DQ4Oq9X7csxujql00WLszRYjDKELNc3,55.703675699999998,13.188324200000000
Lund_00225,"55.7036757,13.1883242",AF1QipMXFOdYAQLOa3ce4s8JHQzonT-6BX22kV1hgSze,55.703675699999998,13.188324200000000
Lund_03178,"55.7038523,13.1890138",AF1QipOTtpVCiRZhsj9XKwKMunE1fadTX9SLWZqzmpJM,55.703852300000001,13.189013800000000
Lund_03110,"55.70447,13.1915743",AF1QipPcS3i6WnjTa2hmczfYMvdVESOrAb4x0h1hUCNU,55.704470000000001,13.191574299999999
Lund_02877,"55.7038778,13.1922319",AF1QipPcEc4O7Uf1Uawcl1BRstKa-ewQVuPvYppp_WfC,55.703877800000001,13.192231899999999
Lund_02864,"55.7038523,13.1890138",AF1QipNpt550TmMO6UFWIZlB9Sag2ZvyiPQ0TMQCKvxL,55.703852300000001,13.189013800000000
Lund_02849,"55.7038523,13.1890138",AF1QipONCFrheEmFgfHyrPfbuP_oU2Q6fnatjXupFjvw,55.703852300000001,13.189013800000000
Lund_02796,"55.7046601,13.1910073",AF1QipOovFDm2lMbJwi-8iLjZKoIBB-bMI2Ua1AS0XgA,55.704660099999998,13.191007300000001
Lund_02795,"55.7046601,13.1910073",AF1QipOJ9h5HGN7paMl7BNBGjx1mv5x9bRR1aSzO9M0C,55.704660099999998,13.191007300000001
Lund_02794,"55.7046601,13.1910073",AF1QipPpSNNBl_Hk0HpJ3SRUv2yUSs_7kH5Q89ih9_18,55.704660099999998,13.191007300000001
Lund_02793,"55.7046601,13.1910073",AF1QipO2UEBjQ8erz78awESQ6s_I2wzSbpnwQxzJhN56,55.704660099999998,13.191007300000001
Lund_02792,"55.7046601,13.1910073",AF1QipNsCFA7O9NOKLCsWlQ9HAhW-VUIBsQIWL3CoNzp,55.704660099999998,13.191007300000001
Lund_02791,"55.7046601,13.1910073",AF1QipM4YlDD-JnT_Aex0MGmE03jFMwYXAJpRUQUQIDg,55.704660099999998,13.191007300000001
Lund_02733,"55.7042217,13.189611",AF1QipN6GSmCAaM0iDgO2UaUWqsJqOxMmmpZO2wPX7LT,55.704221699999998,13.189610999999999
Lund_02684,"55.7041678,13.189612",AF1QipOrR2tuZJLVtaZbAGlKylnQegjYQ2ts-77d1hHD,55.704167800000000,13.189612000000000
Lund_02671,"55.7046601,13.1910073",AF1QipPceT_IKM8vFFWCDe31WtMnebRKg5Mnh-5n3Bgr,55.704660099999998,13.191007300000001
Lund_02641,"55.7038523,13.1890138",AF1QipPFqXbzoBJyWAAf9CQFm80Sb5kON5RpLP8xlmcC,55.703852300000001,13.189013800000000
Lund_02603,"55.7043078,13.1896405",AF1QipPYg0txpcgZvgdIueDKiz0kYTb5DK7E6RT4KwV1,55.704307800000002,13.189640499999999
Lund_01929,"55.7038523,13.1890138",AF1QipPs0DO4VvcE_phVaalu8FVwFhoik9KsT2HHkjMa,55.703852300000001,13.189013800000000
Lund_01726,"55.7051331,13.1915304",AF1QipODRzvCM7j9G9ifc9wb_d9DFqdFPAp3lC2AzS6Q,55.705133099999998,13.191530400000000
Lund_01619,"55.7038523,13.1890138",AF1QipMoqst5urvOO1b2WiXrGFIEe0dhH1lrjCjwbSJt,55.703852300000001,13.189013800000000
Lund_01281,"55.7046933,13.1923578",AF1QipOvXzzmC3UFzs17vCVcik0TESGlYUdYwazWi9_7,55.704693300000002,13.192357800000000
Lund_01179,"55.7038523,13.1890138",AF1QipNmlycjrKqcEKaL1TPskC0W5ZkHieK60TH9QPw6,55.703852300000001,13.189013800000000
Lund_01105,"55.7046601,13.1910073",AF1QipPzpGQ2xifI7ZjlkIeq81OQ7h_a4cnYzs06ZOA0,55.704660099999998,13.191007300000001
Lund_01082,"55.7046601,13.1910073",AF1QipOokyUMFKFLoQLopweQqufOWSSROFDRJuaSxb0M,55.704660099999998,13.191007300000001
Lund_01043,"55.7051331,13.1915304",AF1QipOz69B5T5CchrhEwIMDLltg2s6k2mnHW8Ot7g1f,55.705133099999998,13.191530400000000
Lund_00941,"55.7038523,13.1890138",AF1QipOm3-x885Um9Lwcopu48f5EvxSRuDX5brC1LR5f,55.703852300000001,13.189013800000000
Lund_00857,"55.7038523,13.1890138",AF1QipNPp5tddyT3cV9jEiDXn50PcYih1q_QYZBM6Gjq,55.703852300000001,13.189013800000000
Lund_00772,"55.7046601,13.1910073",AF1QipNBtY-mx4R6ylQ9NCmaqVZJ5sf8G_krJg_x9HuG,55.704660099999998,13.191007300000001
Lund_00762,"55.7038523,13.1890138",AF1QipP2EYmHaVb3WMZ77klJ5b56Fh1KvQ58fa__bNZ5,55.703852300000001,13.189013800000000
Lund_00731,"55.7038523,13.1890138",AF1QipO-PAEtSQML1AH24m0J5b0bYIrBsmUPyWcziXc,55.703852300000001,13.189013800000000
Lund_00728,"55.7038523,13.1890138",AF1QipPrZ5UMbHuR5pJo7NzeLgODw5h4-Nnc0z0EeMM,55.703852300000001,13.189013800000000
Lund_00709,"55.7043036,13.1896403",AF1QipPkEPicEhCKKtiMLBFz57_4RHfrg7yrVRkN_Y8D,55.704303600000003,13.189640300000001
Lund_00680,"55.7051331,13.1915304",AF1QipPfQ5oEuNG0d1nhOdLgSkHI0G_5XkkUw2JHbKEU,55.705133099999998,13.191530400000000
Lund_00621,"55.7046601,13.1910073",AF1QipMaKMP8VZCwsKHmXbD3X_gwjRFVYhGi2V3m5sgC,55.704660099999998,13.191007300000001
Lund_00569,"55.7042641,13.189613",AF1QipNn3Kqv1HPLgH9fN4b7l8_OiBXS2aDPQ8-iqy_-,55.704264100000003,13.189613000000000
Lund_00557,"55.7038523,13.1890138",AF1QipO_pTmhsbDmH7yjTzUNLhWF3wYcOYbGz7uCFyZd,55.703852300000001,13.189013800000000
Lund_00554,"55.7038523,13.1890138",AF1QipMFtbG_iCeKXOKnsfRwQIbLowK-phDTCWo5dsJ7,55.703852300000001,13.189013800000000
Lund_00549,"55.7043411,13.1897139",AF1QipPmMk6F_iMzL5skaKJfl2LKC33o2fYy46hp6PnQ,55.704341100000001,13.189713899999999
Lund_00536,"55.7038523,13.1890138",AF1QipM4-mZzdrUUG79Q4pPHmBaFDHCbaf4mc65cVThz,55.703852300000001,13.189013800000000
Lund_00529,"55.7042667,13.1896606",AF1QipNrxZ83Veoi_AffyHF7BGQ5CMIvjnug6wI6c8jV,55.704266699999998,13.189660600000000
Lund_00475,"55.7038523,13.1890138",AF1QipMc4dRhjurQgMfnyyHberevqAmLyj6e7zOh24YY,55.703852300000001,13.189013800000000
Lund_00425,"55.7038523,13.1890138",AF1QipMZbEHBsOmS9sTBi8shl8LD-5qRPzoje0rZELs8,55.703852300000001,13.189013800000000
Lund_00402,"55.7043283,13.1896095",AF1QipM0gCZaCJSDlrh2tgmMR-8XvGi7KnVOvmfRm3_0,55.704328300000000,13.189609500000000
Lund_00355,"55.7038523,13.1890138",AF1QipOHO37dfgxUHoHUKJNkA4R_Qlv8lFLr6qrQr7tr,55.703852300000001,13.189013800000000
Lund_00343,"55.7038778,13.1922319",AF1QipNothOe7_jE6ffx6KFWLu3UEmUZP-4cq7-a_kyh,55.703877800000001,13.192231899999999
Lund_00286,"55.7047847,13.1938413",AF1QipNTUCYJUXt_wrVj6eL_dSEbr7xR9FdTCKUbaNQF,55.704784699999998,13.193841300000001
Lund_00285,"55.7047847,13.1938413",AF1QipO24-JJ1VaT0DW1VNY2_zHqW9hBRradVCeYVsEC,55.704784699999998,13.193841300000001
Lund_00283,"55.7037735,13.193264",AF1QipPp44TJQjSeLyX7MxNE_DOXLPSt2Fm6jNWl0Phu,55.703773499999997,13.193263999999999
Lund_00281,"55.7050151,13.1932497",AF1QipMq5dUqFyViN1sykQtKu5I2ksA8ovLn8wgdUZM1,55.705015099999997,13.193249700000001
Lund_00280,"55.7047847,13.1938413",AF1QipMxQIoAb2iA9lySXpxkSN4Kao8UGRWcnruFSRk0,55.704784699999998,13.193841300000001
Lund_00279,"55.7047847,13.1938413",AF1QipOJunEpkL50sTORkCVTkQORnw61ZhWwhdlzJNj0,55.704784699999998,13.193841300000001
Lund_00277,"55.7047847,13.1938413",AF1QipNB4UCvVYdKyaZfl-OdZRLPSSqJUECm2uqC9M0M,55.704784699999998,13.193841300000001
Lund_00275,"55.7047847,13.1938413",AF1QipPDmwfLJEZAhv-fG8FBhi-uo4940rJ98FiU6RKA,55.704784699999998,13.193841300000001
Lund_00274,"55.7047847,13.1938413",AF1QipNy8SGGmWGk6CDFLPwUfCXDeled8K27vCWS-V6W,55.704784699999998,13.193841300000001
Lund_00273,"55.7047847,13.1938413",AF1QipNp7UFWIlArTTAx5A3DD1D1DITFhPHjaBM_--HH,55.704784699999998,13.193841300000001
Lund_00272,"55.7047847,13.1938413",AF1QipOiFDOI0yCE_AfpnDMH-nx6fiYelfi8z-rrTiHl,55.704784699999998,13.193841300000001
Lund_00271,"55.7047847,13.1938413",AF1QipPP_asOVrFe1OT3-p_3zQlNa2DKtl-0DiiwjogG,55.704784699999998,13.193841300000001
Lund_00270,"55.7044368,13.1930013",AF1QipOKsiQAXh0KwSADtOv5Fo8-QI0NRONbKZdcTfiB,55.704436800000003,13.193001300000001
Lund_00269,"55.7047847,13.1938413",AF1QipMI-0sNfBgSIk-s0aIkvtbCXOuF9a4-KvLDdNNZ,55.704784699999998,13.193841300000001
Lund_00268,"55.7047847,13.1938413",AF1QipPAUgHEt1XjSIigV3pIvbBo47Z6K2-2C3lshe-z,55.704784699999998,13.193841300000001
Lund_00267,"55.7047847,13.1938413",AF1QipOYtETWg_eLNxzYHVQY6zlwdnhBMlWDbKFug_dl,55.704784699999998,13.193841300000001
Lund_00266,"55.7052796,13.1940377",AF1QipPh0CFRQ80ZS_LB3QLS9TI9A-wJbkHciZqNwRjK,55.705279599999997,13.194037700000001
Lund_00261,"55.7047847,13.1938413",AF1QipNMoObeU8VyDFjDk9O58jkImvKyWrjrfSW46fJb,55.704784699999998,13.193841300000001
Lund_00260,"55.7047847,13.1938413",AF1QipP6J0QqmhM1Xlxpg0AMyFb3rg9x-LK_DsiEQLqm,55.704784699999998,13.193841300000001
Lund_00259,"55.7041445,13.1932547",AF1QipPi6wGQ2Z__H67jPKx5DAyXLZLUuUTEbboANQ7i,55.704144499999998,13.193254700000001
Lund_00257,"55.7041445,13.1932547",AF1QipO8W4wxv0TFev4PefjKSB34nrxrqeJt-lRo-Htu,55.704144499999998,13.193254700000001
Lund_00255,"55.7047847,13.1938413",AF1QipPqVyyl3A9Z_DS7vOgt1EsbAkvwlw9tQO32vCLr,55.704784699999998,13.193841300000001
Lund_00254,"55.7047847,13.1938413",AF1QipPi3a8c_YQdTUiliK2q4SahTLXzRfkoTGVoH6uP,55.704784699999998,13.193841300000001
Lund_00251,"55.7047847,13.1938413",AF1QipPRhGFbTn-IniuPK0IsbWVd2cL2M1HcsaSkiavN,55.704784699999998,13.193841300000001
Lund_00250,"55.7047847,13.1938413",AF1QipOAHKDflrPi_NZHk7Kz9W60_dfB3AwkXNg6jAeA,55.704784699999998,13.193841300000001
Lund_00248,"55.7047847,13.1938413",AF1QipPu6LY7G7ftLAhsqZwrErbObn9S3GWnHHN2Qo_k,55.704784699999998,13.193841300000001
Lund_00247,"55.7047847,13.1938413",AF1QipP9T1bBBndrORSsC9Q6o20FYifZZCY3az6q9a9e,55.704784699999998,13.193841300000001
Lund_00246,"55.7047847,13.1938413",AF1QipMUO-o15FwTTNe0SjEVtQRoTyn_ihG2Lb8c3-_m,55.704784699999998,13.193841300000001
Lund_00244,"55.7047847,13.1938413",AF1QipNXtxP8RLY2PVRjVDI5gJSWZtNLqXR8VpN0FB13,55.704784699999998,13.193841300000001
Lund_00240,"55.7047847,13.1938413",AF1QipPEQN3Kf1eC69pYX6v-dPiY1x4mGJcnsKkjYsUd,55.704784699999998,13.193841300000001
Lund_00239,"55.7050151,13.1932497",AF1QipN7oJMaXPte9CwSQSYiALzoGeVgWm4LXYcLwCeF,55.705015099999997,13.193249700000001
Lund_00237,"55.7047847,13.1938413",AF1QipPTG-JzHtTht0hIIqVkIWP-3liPm8OpnI1_2jIu,55.704784699999998,13.193841300000001
Lund_00236,"55.7047847,13.1938413",AF1QipPCD_ols7nujdWsGLmjFYe5yqXM-mwFtGALAFVe,55.704784699999998,13.193841300000001
Lund_00235,"55.7047847,13.1938413",AF1QipN7tGStEYYitvL8vRY18G3NzqgcVGDFo3-E65uq,55.704784699999998,13.193841300000001
Lund_00234,"55.7047847,13.1938413",AF1QipPnUDqE9QOJ4qlaq3ZE45UGgK_0U5PoT6CoaWXj,55.704784699999998,13.193841300000001
Lund_00233,"55.7047847,13.1938413",AF1QipMO1henZDZDwEVhrs2JYZHcvea89Sl1JfTdGNCJ,55.704784699999998,13.193841300000001
Lund_00230,"55.7047847,13.1938413",AF1QipNThxrUNVt33-KcYX6pVKRdnRYo7m2HogaLLjyw,55.704784699999998,13.193841300000001
Lund_00229,"55.7050151,13.1932497",AF1QipPGthFBfTVh5vACo8WfB1ccmyRKMgy9AcahRzUC,55.705015099999997,13.193249700000001
Lund_00227,"55.7047847,13.1938413",AF1QipPn7tLcG0kXIUvYVXCZgLacYER-xp74Fvgd2Qwv,55.704784699999998,13.193841300000001
Lund_00226,"55.7041445,13.1932547",AF1QipO3wE3rmyRNsb_xe-bFiYf96JWQgPxQ-vMrOcFg,55.704144499999998,13.193254700000001
Lund_00224,"55.7047847,13.1938413",AF1QipMLko8tmPJ6jeckYpKy3pzjWo6Zhhgc8fGu57LG,55.704784699999998,13.193841300000001
Lund_00221,"55.7047847,13.1938413",AF1QipN8Piw5iOf2rYK_Y7nBusN7lkili0GPJsdwJ9Yp,55.704784699999998,13.193841300000001
Lund_00220,"55.7047847,13.1938413",AF1QipMNDRX1q7YuvRT3_1G33JVCtjDwmj0HawXzQnzV,55.704784699999998,13.193841300000001
Lund_00219,"55.7047847,13.1938413",AF1QipP9rt6AdkO-8Prq9PUcRe1Ls_Qo6VcrjikV2M7N,55.704784699999998,13.193841300000001
Lund_00183,"55.7035457,13.1937621",AF1QipMDcfNKYHzmwiS6ITKbxTju_bszpIsUMNIjbVcz,55.703545699999999,13.193762100000001
