term,Category,Freq,Term,Total,loglift,logprob
29,Topic9,0.0067800755695798486,lund,9.414928489800182,-0.9939,-3.9773
31,Topic9,0.00666641748791178,medieval,3.597861604382256,-0.0488,-3.9942
22,Topic10,0.007151459963568433,houses,1.8727694263149823,0.6743,-3.924
39,Topic10,0.006627801304820382,station,2.0647484360149564,0.5007,-4.0
33,Topic10,0.0066631353506347805,open,2.1462372971106953,0.4673,-3.9947
36,Topic10,0.006937896221521744,rich,2.2445846625119183,0.4629,-3.9543
47,Topic10,0.007671300451477671,usually,2.545332001246913,0.4377,-3.8538
21,Topic10,0.007085325838440807,great,2.3550397610681433,0.4359,-3.9333
52,Topic10,0.00708391910833282,winter,2.3888808005800404,0.4214,-3.9335
6,Topic10,0.007195001568613752,cafes,2.463668160995699,0.4062,-3.9179
1,Topic10,0.006204897378475008,air,2.157015982875047,0.391,-4.066
41,Topic10,0.00674785965334623,style,2.3553884460294956,0.387,-3.9821
15,Topic10,0.006771771885224019,collection,2.3715927038216,0.3836,-3.9786
30,Topic10,0.0069356662327779775,malmo,2.450935557383526,0.3746,-3.9546
44,Topic10,0.006505610348428365,surrounded,2.300009872592006,0.3742,-4.0186
26,Topic10,0.006830977061590369,location,2.4167191293793002,0.3735,-3.9698
40,Topic10,0.006805675904182017,stroll,2.434250570624224,0.3626,-3.9736
28,Topic10,0.0064903058423570565,love,2.335497524552929,0.3565,-4.021
16,Topic10,0.006918027194485815,cool,2.509016030044809,0.3487,-3.9572
37,Topic10,0.006626365980430492,simple,2.4037333644507726,0.3485,-4.0003
51,Topic10,0.006449084522688854,went,2.4153169749147554,0.3165,-4.0274
27,Topic10,0.006690401348311602,lots,2.518357607245524,0.3115,-3.9906
17,Topic10,0.006679609955438066,despite,2.5180655591981593,0.31,-3.9923
4,Topic10,0.006673368930710611,bit,2.5468954005489906,0.2977,-3.9932
45,Topic10,0.006591387452053176,sweden,2.5527736051332615,0.283,-4.0055
23,Topic10,0.007219435447101364,interesting,2.937747156395574,0.2336,-3.9145
14,Topic10,0.006150808112824356,close,2.518101773078987,0.2275,-4.0747
9,Topic10,0.006192299152008592,century,2.5820670500703864,0.2091,-4.068
50,Topic10,0.006577790830236997,walk,2.802015387546336,0.1878,-4.0076
19,Topic10,0.006913429763355194,garden,2.997404149072424,0.1702,-3.9578
34,Topic10,0.0067511316564435745,park,3.0057950032834553,0.1436,-3.9816
20,Topic10,0.007223937916674517,good,3.2308275279604035,0.1391,-3.9139
10,Topic10,0.006932084515677108,charming,3.34431100523878,0.0633,-3.9552
42,Topic10,0.006520036700811089,summer,3.074515380392099,0.0862,-4.0164
25,Topic10,0.00684346543857138,like,3.7620598101311615,-0.0672,-3.968
24,Topic10,0.007175556814605471,know,4.623148015552459,-0.226,-3.9206
11,Topic10,0.007024773692847902,church,4.244381326112661,-0.1617,-3.9419
0,Topic10,0.007072135591883719,39,5.581595458724232,-0.4289,-3.9352
31,Topic10,0.006747165293763964,medieval,3.597861604382256,-0.0368,-3.9822
49,Topic10,0.0067392457477430685,visiting,3.5698476964445924,-0.0301,-3.9834
32,Topic10,0.006920312929086529,museum,5.778584244164167,-0.4853,-3.9569
46,Topic10,0.006730167192736511,time,4.15671660418772,-0.1837,-3.9847
3,Topic10,0.006781761897958754,beautiful,8.50346359637338,-0.8918,-3.9771
29,Topic10,0.006744990463539727,lund,9.414928489800182,-0.9991,-3.9825
7,Topic10,0.006712127681161376,cathedral,6.764016438232459,-0.6733,-3.9874
12,Topic10,0.006690830500972468,city,4.138801564781705,-0.1852,-3.9906
