term,Category,Freq,Term,Total,loglift,logprob
2,Topic4,0.1357048506733399,building,2.35018035602782,-0.9747,-4.3687
15,Topic4,0.1315882525575014,peace,2.3156868028104847,-0.9908,-4.3996
8,Topic4,0.13774259859447316,great,2.5813112643882943,-1.0536,-4.3538
6,Topic4,0.17959136903296025,city,3.832687650031943,-1.1836,-4.0885
17,Topic4,0.1369119546066182,really,2.9860118671618907,-1.2053,-4.3599
21,Topic4,0.1431468582819761,visit,3.7194032864375273,-1.3804,-4.3154
18,Topic4,0.1430790620940994,recommend,3.7489361566634334,-1.3888,-4.3158
12,Topic4,0.16983874730907178,lund,5.364750848480078,-1.5757,-4.1444
3,Topic4,0.142179397778429,cathedral,4.684163421637726,-1.6178,-4.3221
16,Topic4,0.13722092708086595,place,5.970980852735024,-1.8961,-4.3576
1,Topic5,0.7762359416850951,beautiful,2.1586612457645287,1.1392,-2.3398
11,Topic5,0.7728489289923339,knowledge,2.162953090214478,1.1328,-2.3442
14,Topic5,0.7875795745298205,museum,2.9674135850159002,0.8355,-2.3253
17,Topic5,0.7825570769549373,really,2.9860118671618907,0.8229,-2.3317
21,Topic5,0.7809375812518207,visit,3.7194032864375273,0.6012,-2.3338
6,Topic5,0.7783206380436106,city,3.832687650031943,0.5678,-2.3371
12,Topic5,0.7609649050495806,lund,5.364750848480078,0.209,-2.3597
16,Topic5,0.7869394809341915,place,5.970980852735024,0.1355,-2.3261
13,Topic5,0.12452745188382354,monuments,1.865078507082646,-0.5445,-4.1697
2,Topic5,0.13185669954891044,building,2.35018035602782,-0.7185,-4.1125
0,Topic5,0.13120942592900273,attraction,2.3929738698814367,-0.7415,-4.1175
5,Topic5,0.12312806370372852,charming,2.2627340487489094,-0.7491,-4.181
20,Topic5,0.12793809313187607,romanesque,2.3798357876567096,-0.7613,-4.1427
7,Topic5,0.12149325204781558,exhibitions,2.300800897295522,-0.7792,-4.1944
4,Topic5,0.12024228871969368,center,2.37326693243639,-0.8205,-4.2048
22,Topic5,0.115186882841618,worth,2.299150822017647,-0.8318,-4.2477
8,Topic5,0.1273119198528093,great,2.5813112643882943,-0.8474,-4.1476
15,Topic5,0.11311552019273331,peace,2.3156868028104847,-0.8571,-4.2659
19,Topic5,0.11051503934346232,region,2.289916689765401,-0.8691,-4.2891
9,Topic5,0.12268974866407698,history,3.07457817891022,-1.0593,-4.1846
