term,Category,Freq,Term,Total,loglift,logprob
0,Topic9,0.015861028749875144,building,2.860637842322962,0.2267,-2.188
3,Topic9,0.015995951934348746,church,3.223959559022827,0.1156,-2.1795
1,Topic9,0.015376300121107741,cathedral,6.572341772910299,-0.6362,-2.219
5,Topic9,0.015559053478810404,lund,7.3228711300093945,-0.7325,-2.2072
2,Topic10,0.01673215498751358,center,2.406345197078794,0.4531,-2.1345
7,Topic10,0.015486602156816902,structure,2.259519393757268,0.4387,-2.2119
8,Topic10,0.01468920491307594,sweden,2.2036716920082484,0.4109,-2.2647
4,Topic10,0.015064510725885782,located,2.3841132340608575,0.3574,-2.2395
3,Topic10,0.01958494504644532,church,3.223959559022827,0.318,-1.9771
6,Topic10,0.015436196898747048,place,2.766540178829347,0.233,-2.2151
0,Topic10,0.015173958236450411,building,2.860637842322962,0.1824,-2.2323
1,Topic10,0.01445351201881601,cathedral,6.572341772910299,-0.6981,-2.2809
5,Topic10,0.01481624382803996,lund,7.3228711300093945,-0.7814,-2.2561
