term,Category,Freq,Term,Total,loglift,logprob
29,Topic5,0.11739206407051016,museum,2.2426100946873015,-0.4946,-4.7868
8,Topic5,0.11062914307603072,center,2.1525974393620513,-0.5129,-4.8461
12,Topic5,0.10991184029307047,culture,2.1941062378408698,-0.5385,-4.8526
36,Topic5,0.10232326342783143,pleasant,2.099912698253548,-0.5662,-4.9242
31,Topic5,0.10514847416200956,option,2.222929746716996,-0.5959,-4.8969
42,Topic5,0.10621692851965839,sweden,2.283802268506855,-0.6128,-4.8868
33,Topic5,0.11452520717178956,people,2.4677336359287403,-0.615,-4.8115
28,Topic5,0.10600233111884481,monument,2.3048063005439268,-0.624,-4.8889
15,Topic5,0.11053538173179485,does,2.40774349370944,-0.6258,-4.847
43,Topic5,0.11054356687320076,swedish,2.4211069944794246,-0.6313,-4.8469
46,Topic5,0.10628846137240248,university,2.388772038385165,-0.6571,-4.8862
51,Topic5,0.11566377994618264,years,2.6510103637275844,-0.6767,-4.8016
38,Topic5,0.1157436983526271,seeing,2.6618905040681007,-0.6801,-4.8009
22,Topic5,0.11288875533757366,history,2.636543583080119,-0.6955,-4.8259
23,Topic5,0.11118484347260578,inside,2.6658888203631887,-0.7218,-4.8411
11,Topic5,0.11055197600193245,crypt,2.665215420005767,-0.7272,-4.8468
45,Topic5,0.110485266568466,typical,2.661417660005047,-0.7264,-4.8474
50,Topic5,0.11209546906819048,worth,3.493615537488184,-0.984,-4.833
10,Topic5,0.11419035424148427,clock,5.309629818217252,-1.3841,-4.8144
6,Topic6,1.124159042981844,building,1.942976625500068,2.2329,-2.2027
48,Topic6,1.122419902320413,visited,1.954472421263351,2.2255,-2.2043
1,Topic6,0.6142567192150465,advantage,2.06332018286905,1.5684,-2.8071
28,Topic6,0.6208187862546577,monument,2.3048063005439268,1.4684,-2.7965
42,Topic6,0.6015357414413931,sweden,2.283802268506855,1.446,-2.828
47,Topic6,0.6154211387654642,visit,5.934874356370965,0.5138,-2.8052
27,Topic6,0.6163605213594903,lund,6.583428269569375,0.4116,-2.8037
39,Topic6,0.10636679509168193,space,1.9279825177102141,-0.1172,-4.5606
7,Topic6,0.6081700766111109,cathedral,11.411992097062996,-0.1519,-2.8171
21,Topic6,0.09091547050790806,greenhouses,1.7759916318379698,-0.1921,-4.7176
36,Topic6,0.10267881632861982,pleasant,2.099912698253548,-0.2379,-4.5959
30,Topic6,0.10268040489095452,nice,2.1177116180177302,-0.2464,-4.5959
32,Topic6,0.09986472607284146,park,2.124093102194094,-0.2772,-4.6237
31,Topic6,0.10365639443817658,option,2.222929746716996,-0.2854,-4.5864
