term,Category,Freq,Term,Total,loglift,logprob
5,Topic5,0.7285389669454618,area,3.3432918559277396,1.1187,-3.5464
22,Topic5,0.718509669155698,definitely,3.298067816461411,1.1185,-3.5603
19,Topic5,1.338495157795573,city,6.894062828655585,1.0033,-2.9382
16,Topic5,0.7245544459595687,center,4.016645715624302,0.9298,-3.5519
13,Topic5,0.7329579081398526,buildings,4.133252534784273,0.9127,-3.5404
43,Topic5,0.7187276721666076,inside,5.274206208132761,0.6493,-3.56
82,Topic5,0.7231375836813947,university,5.86892441842609,0.5486,-3.5539
26,Topic5,0.11540179475614738,entry,1.8228737488481694,-0.1173,-5.389
10,Topic5,0.11541820181046562,beginning,2.063940779371503,-0.2414,-5.3889
6,Topic5,0.10975454963397359,areas,2.00813887329588,-0.2643,-5.4392
62,Topic5,0.11064217022625243,outdoor,2.110163880577176,-0.3058,-5.4312
79,Topic5,0.11906779007502928,today,2.314945853843875,-0.325,-5.3578
78,Topic5,0.11479671541478316,time,2.2911695253512634,-0.3512,-5.3943
76,Topic5,0.11748119563791451,suitable,2.365174434965103,-0.3599,-5.3712
69,Topic5,0.11470475870865715,reserve,2.3295391756341255,-0.3686,-5.3951
28,Topic5,0.12155302600819522,expect,2.4737932610540785,-0.3707,-5.3371
52,Topic5,0.10786890435900731,lot,2.2274232743097855,-0.3853,-5.4565
53,Topic5,0.7406285142094237,lund,19.270912947917722,-0.6164,-3.53
15,Topic5,0.7254381051118006,cathedral,22.788581757227035,-0.8048,-3.5507
9,Topic5,0.12397481377043856,beautifully,2.60757221695892,-0.4037,-5.3174
46,Topic5,0.1226506196664852,lake,2.685048546957571,-0.4437,-5.3281
25,Topic5,0.1213676013011304,entrance,2.7609072091121276,-0.4821,-5.3386
14,Topic5,0.12160795011861836,built,2.7954152717251075,-0.4925,-5.3367
81,Topic5,0.11835336861966979,town,2.7448371662057918,-0.5014,-5.3638
87,Topic5,0.12096941150356907,worth,8.412440601355387,-1.5995,-5.3419
60,Topic5,0.11933187460988837,old,8.760723588497573,-1.6537,-5.3555
14,Topic6,1.2673136846218407,built,2.7954152717251075,1.982,-2.8621
10,Topic6,0.6920763704439052,beginning,2.063940779371503,1.6804,-3.4671
73,Topic6,0.6831994254922,simple,2.2337865839371225,1.5884,-3.48
70,Topic6,0.6860061142701159,romanesque,2.2516989058966073,1.5846,-3.4759
35,Topic6,0.6886270155390762,history,2.3814398260642857,1.5323,-3.4721
55,Topic6,0.6852292284886009,middle,2.442387983742643,1.5021,-3.477
40,Topic6,0.6853135386198913,imposing,2.4628587328036495,1.4939,-3.4769
43,Topic6,1.2595560680269566,inside,5.274206208132761,1.341,-2.8683
7,Topic6,0.6894920210874598,astronomical,3.029061374196288,1.2931,-3.4708
24,Topic6,0.6887895311953217,does,3.5723947689286586,1.127,-3.4718
17,Topic6,1.2613427560203152,church,6.72489662995489,1.0995,-2.8668
63,Topic6,0.681084722989159,outside,5.524230156645769,0.6799,-3.4831
15,Topic6,2.4513579803968173,cathedral,22.788581757227035,0.5435,-2.2024
20,Topic6,0.6898445990307769,clock,6.906898769223379,0.4693,-3.4703
19,Topic6,0.6872290330221117,city,6.894062828655585,0.4674,-3.4741
8,Topic6,0.6886194399401397,beautiful,9.702193801034392,0.1277,-3.4721
26,Topic6,0.10363566015959172,entry,1.8228737488481694,-0.0942,-5.3659
6,Topic6,0.11069820599426154,areas,2.00813887329588,-0.1251,-5.3
52,Topic6,0.10777353194793265,lot,2.2274232743097855,-0.2555,-5.3267
80,Topic6,0.10984298781969905,tourist,2.2899756348924045,-0.2641,-5.3077
2,Topic6,0.10546621850118687,activities,2.2193008793517923,-0.2735,-5.3484
45,Topic6,0.10376811399870146,kept,2.2082096151728328,-0.2847,-5.3646
78,Topic6,0.10737667109136584,time,2.2911695253512634,-0.2874,-5.3304
69,Topic6,0.10899808380080932,reserve,2.3295391756341255,-0.289,-5.3154
62,Topic6,0.09782784311796505,outdoor,2.110163880577176,-0.2982,-5.4236
79,Topic6,0.10496873042639246,today,2.314945853843875,-0.3204,-5.3531
4,Topic6,0.1135813192918516,allowed,2.518776572577173,-0.3259,-5.2742
57,Topic6,0.1094444323610953,nature,2.434748592365723,-0.3291,-5.3114
36,Topic6,0.11307785270453476,home,2.5187252022663875,-0.3303,-5.2787
29,Topic6,0.11923484548701375,free,2.6912328986035345,-0.3436,-5.2257
25,Topic6,0.11723470462795044,entrance,2.7609072091121276,-0.386,-5.2426
27,Topic6,0.12218228083824151,especially,3.092830046966261,-0.4582,-5.2013
1,Topic6,0.10805493560199696,accessible,2.449145634802956,-0.3477,-5.3241
59,Topic6,0.1106800912549637,offers,2.6083436619240628,-0.3867,-5.3001
46,Topic6,0.11158770278413903,lake,2.685048546957571,-0.4075,-5.292
75,Topic6,0.11224202751601414,special,2.7606512729573636,-0.4295,-5.2861
16,Topic6,0.12128807196094497,center,4.016645715624302,-0.7269,-5.2086
81,Topic6,0.1113427834998173,town,2.7448371662057918,-0.4318,-5.2942
49,Topic6,0.11346733995745971,like,3.2292090010182957,-0.5754,-5.2753
84,Topic6,0.12044698483071083,visit,13.028539575094033,-1.9106,-5.2156
60,Topic6,0.11745935910378422,old,8.760723588497573,-1.5388,-5.2407
44,Topic6,0.11284659055110535,interesting,5.823708870789694,-1.1706,-5.2807
65,Topic6,0.11076831207253171,paths,3.176744447568203,-0.5831,-5.2993
62,Topic7,1.1944609173971825,outdoor,2.110163880577176,2.344,-2.7814
6,Topic7,0.6434958160124987,areas,2.00813887329588,1.775,-3.3999
74,Topic7,1.1852664827940402,small,3.754227289477025,1.7602,-2.7891
56,Topic7,1.1909395319237421,museum,3.7809180934228843,1.7578,-2.7843
