term,Topic,Freq,Term
1071,3,0.30363737431156274,oldest
1072,1,0.49824473939097697,ones
1072,2,0.3736835545432327,ones
1073,1,0.1460210964740689,open
1073,2,0.43806328942220674,open
1073,3,0.408859070127393,open
1082,1,0.49774441453158974,organised
1082,7,0.49774441453158974,organised
1088,2,0.9021504994427718,outdoor
1088,5,0.04510752497213859,outdoor
1092,1,0.7730328367722897,overall
1100,2,0.6084470025680025,painting
1105,2,0.9893992702086567,park
1105,4,0.011372405404697203,park
1110,2,0.26049038752966275,partly
1110,3,0.5209807750593255,partly
1120,2,0.8747461150671313,paths
1120,6,0.0971940127852368,paths
1126,4,0.9406639062738144,peasants
1128,1,0.1089507303714489,people
1128,2,0.6945609061179867,people
1128,3,0.06809420648215556,people
1128,4,0.09533188907501779,people
1128,5,0.027237682592862224,people
1130,1,0.09239430781864434,perfect
1130,2,0.8315487703677991,perfect
1130,3,0.04619715390932217,perfect
1134,2,0.25039377125342394,period
1134,3,0.6259844281335598,period
1135,2,0.1164089464592217,periods
1135,4,0.8148626252145519,periods
1136,3,0.9276109190918022,permanent
1149,2,0.9864540380331622,picnic
1151,2,0.48682912196895534,picture
1151,7,0.48682912196895534,picture
1155,1,0.9938300007967482,pieces
1158,1,0.1945418170380206,place
1158,2,0.7669437017845042,place
1158,3,0.007482377578385407,place
1158,4,0.02992951031354163,place
1162,4,0.9096489802275527,planned
1165,2,0.9972930116060178,plants
1167,2,0.9751364909370782,playground
1178,2,0.9884313209614664,pond
1179,2,0.935575822558736,ponds
1180,3,0.8553229835321277,poor
1194,4,0.8579632601212329,prehistorical
1199,4,0.5629039772581855,press
1199,5,0.5629039772581855,press
1201,1,0.778318955689605,price
1201,2,0.155663791137921,price
1214,1,0.08006202929917182,public
1214,2,0.88068232229089,public
1220,1,0.5796279998193888,quality
1227,3,0.89287765909349,raining
1236,3,0.8960416384225317,ready
1236,5,0.22401040960563293,ready
1239,1,0.5382327854789242,really
1239,2,0.4563277963843053,really
1250,1,0.7430860819506089,red
1263,2,0.9841419126438088,relax
1265,2,0.9898534584352303,relaxing
1271,3,0.8648183872604238,renovated
1272,1,0.7437889323328956,renovation
1274,1,0.30696008443043127,replica
1274,4,0.6139201688608625,replica
1281,1,0.6111123216016074,resident
1282,1,0.35270081360861616,rest
1282,2,0.44087601701077017,rest
1282,3,0.17635040680430808,rest
1291,1,0.4450897855034023,right
1291,2,0.346180944280424,right
1291,3,0.09890884122297829,right
1291,5,0.09890884122297829,right
1295,2,0.5859523267882342,road
1300,1,0.9879725672475875,romanesque
1303,2,0.6780220190486206,room
1303,4,0.1356044038097241,room
1303,8,0.1356044038097241,room
1309,2,0.9842433610265058,run
1316,2,0.6010233619297158,safe
1323,1,0.7390257313283068,saw
1323,2,0.24634191044276896,saw
1335,1,0.5600663153764364,sculptural
1340,5,0.5533245460374111,sea
1341,2,0.9764663507458783,season
1346,1,0.26713242742709464,second
1346,3,0.6678310685677366,second
1353,2,0.4271917943288518,selection
1353,3,0.28479452955256784,selection
1353,5,0.28479452955256784,selection
1362,1,0.8660980337374131,service
1362,5,0.08660980337374131,service
1365,3,0.976595818737541,set
1378,2,0.7084191110873117,shrubs
1378,5,0.2361397036957706,shrubs
1392,1,0.04017306021307885,sit
1392,2,0.9641534451138924,sit
1393,1,0.5780661535640585,site
1393,2,0.2890330767820293,site
1394,2,0.20680940142487095,sites
1394,3,0.4136188028497419,sites
1394,5,0.20680940142487095,sites
1399,3,0.9358162538647571,sizes
1401,3,0.9432964042499674,skansen
1403,2,0.6068922304146172,skateboarding
1404,2,0.5035514354215138,skatepark
1404,5,0.5035514354215138,skatepark
1405,1,0.9946953274082133,sketches
1406,1,0.9615212645695219,skissernas
1407,2,0.8053833421742126,skrylle
1407,6,0.11505476316774464,skrylle
1410,1,0.3071192135912828,small
1410,2,0.6824871413139618,small
1416,3,0.5288138678790527,snow
1416,5,0.5288138678790527,snow
1419,4,0.6285980014957093,sod
1421,7,0.7387858377876593,solo
1424,5,0.6649054278927419,song
1433,1,0.17924008431142616,southern
1433,2,0.4779735581638031,southern
1433,3,0.2987334738523769,southern
1434,1,0.1303216449503966,space
1434,2,0.5212865798015864,space
1434,3,0.1303216449503966,space
1434,5,0.2606432899007932,space
1446,1,0.395228225263575,spent
1446,2,0.5434388097374155,spent
1446,5,0.04940352815794687,spent
1449,4,0.6669716035806006,spiritual
1453,2,0.783391925831331,spread
1453,5,0.19584798145783275,spread
1454,2,0.9824484883443199,spring
1456,2,0.40088902063469845,squares
1456,4,0.40088902063469845,squares
1459,1,0.5355988728322546,staff
1459,3,0.401699154624191,staff
1459,5,0.06694985910403183,staff
1468,5,0.8198793058603158,start
1472,2,0.9961436311370069,station
1475,1,0.26040715331512054,stay
1475,2,0.5208143066302411,stay
1475,5,0.13020357665756027,stay
1480,3,0.8883425640466031,stockholm
1487,1,0.5139006107977058,store
1487,5,0.5139006107977058,store
1488,3,0.6247465391958091,stores
1490,1,0.9779306467199482,story
1496,2,0.9818527157700665,stroll
1498,1,0.9801874914072298,structure
1501,2,0.969203916478973,students
1501,3,0.033420824706171484,students
1512,2,0.9867147780220473,summer
1514,1,0.2868864922726844,sun
1514,2,0.6694018153029303,sun
1517,2,0.9699208194510708,sunny
1519,1,0.608496935942871,super
1519,4,0.3042484679714355,super
1520,3,0.9398972694670192,suppose
1529,1,0.4829960935283267,sweden
1529,2,0.1909519439530594,sweden
1529,3,0.258346747701198,sweden
1529,4,0.06739480374813861,sweden
1531,1,0.7108702782622243,swedish
1531,2,0.08885878478277803,swedish
1531,4,0.19993226576125056,swedish
1535,8,0.6461868138486982,taken
1546,4,0.7895153320112694,tells
1548,2,0.3030959549142456,temporary
1548,3,0.2020639699428304,temporary
1548,4,0.4041279398856608,temporary
1549,2,0.5864184961589778,text
1554,3,0.9357684821097988,themes
1555,1,0.9562916454801176,thing
1557,1,0.9310681478391257,think
1565,1,0.566230352415466,time
1565,2,0.3774869016103107,time
1565,4,0.05592398542374973,time
1581,1,0.9942140539624514,tour
1587,1,0.42386431765983257,town
1587,2,0.5086371811917991,town
1587,3,0.060552045379976084,town
1597,2,0.5915020666054233,traveler
1598,1,0.852147410488254,traveling
1602,2,0.9740794594820801,trees
1607,1,0.7520194189869793,try
1607,2,0.18800485474674483,try
1607,6,0.0626682849155816,try
1608,1,0.8657960928241685,trying
1614,2,0.17529406106367726,types
1614,3,0.701176244254709,types
1616,1,0.7569237234796871,uk
1620,1,0.3602180381460481,understanding
1620,3,0.5403270572190721,understanding
1629,1,0.3412103091344716,university
1629,2,0.6596732643266451,university
1630,1,0.3760226450059129,unlike
1630,3,0.3760226450059129,unlike
1633,3,0.8986584211955281,ups
1635,1,0.3602190511551429,used
1635,2,0.3001825426292858,used
1635,4,0.3602190511551429,used
1637,2,0.5034946307104868,using
1637,5,0.5034946307104868,using
1643,6,0.5292675773703415,varying
1654,4,0.9922849732739518,village
1656,1,0.6603328537463371,visit
1656,2,0.33775645967485063,visit
1657,1,0.7253036381553493,visited
1657,2,0.2611093097359257,visited
1665,2,0.60690141541657,volleyball
1669,1,0.1348352858482255,walk
1669,2,0.8614476595858851,walk
1670,1,0.29813498659724474,walked
1670,2,0.29813498659724474,walked
1671,1,0.12961736975217283,walking
1671,2,0.8641157983478188,walking
1673,1,0.3256209929032062,wall
1673,2,0.4884314893548093,wall
1679,2,0.529965583663525,wanted
1679,5,0.529965583663525,wanted
1684,2,0.44567353317579067,wasn
1684,5,0.44567353317579067,wasn
1689,2,0.5793672549011005,water
1689,4,0.19312241830036683,water
1689,7,0.19312241830036683,water
1690,1,0.325515398016684,way
1690,2,0.09300439943333828,way
1690,3,0.325515398016684,way
1690,4,0.2325109985833457,way
1692,2,0.9489008110689223,weather
1699,1,0.5650021605090146,went
1699,2,0.43047783657829686,went
1702,2,0.7744886714194773,wheelchair
1702,6,0.19362216785486933,wheelchair
1715,1,0.20896074221397376,wish
1715,2,0.7313625977489082,wish
1716,1,0.790240729111582,witness
1729,1,1.0008266217216044,works
1730,2,0.9893852410433032,world
1731,1,0.7108427086827257,worth
1731,2,0.2767883113454861,worth
1731,4,0.006290643439670139,worth
1740,1,0.9884440982330409,years
1741,1,0.653023667944119,yes
1741,7,0.3265118339720595,yes
