term,Category,Freq,Term,Total,loglift,logprob
39,Topic3,0.873240443046545,dane,2.8018313475837253,1.1912,-4.4718
77,Topic3,0.8601217911922913,hours,2.780042337882055,1.1839,-4.487
102,Topic3,0.8701566823726693,mysterious,2.8167446986477085,1.1824,-4.4754
111,Topic3,0.8594678216495404,paintings,2.7828027573863574,1.1821,-4.4877
26,Topic3,1.61064961946286,churches,5.726765932866979,1.0885,-3.8596
64,Topic3,0.8793185462501116,fun,3.245138913739614,1.0513,-4.4649
83,Topic3,0.8793055616840759,inside,3.2698434272539187,1.0437,-4.4649
142,Topic3,0.8668858183010967,things,3.494313476631702,0.9631,-4.4791
127,Topic3,0.8572888752540399,room,3.4724472797786943,0.9582,-4.4903
32,Topic3,0.8609765873385737,compared,3.507544700614904,0.9524,-4.486
134,Topic3,0.8699188522662196,special,3.5650004205488535,0.9465,-4.4756
16,Topic3,2.4036651079061047,building,10.270957320545504,0.9047,-3.4593
138,Topic3,0.8649474191256719,super,3.8461886124402604,0.8649,-4.4814
160,Topic3,2.3287297460482392,worth,11.531376591730778,0.7573,-3.491
151,Topic3,3.055263730961147,visit,20.47417098781373,0.4547,-3.2194
1,Topic3,1.9851514032502824,39,17.333134286490026,0.1901,-3.6506
25,Topic3,1.9297056536882113,church,20.739183969798834,-0.0176,-3.6789
11,Topic3,2.3260762758701423,beautiful,37.28972522947907,-0.4175,-3.4921
133,Topic3,1.0010159037189106,small,8.327356874965933,0.2385,-4.3353
105,Topic3,0.88454958277726,nice,9.682014648742769,-0.0359,-4.459
107,Topic3,0.8714827345831263,old,10.940193939079911,-0.173,-4.4738
110,Topic4,2.883801539678072,outside,4.859452185048997,1.9843,-3.1281
17,Topic4,1.4965030701166648,buildings,3.0646152458732763,1.7894,-3.784
83,Topic4,1.5112608855298735,inside,3.2698434272539187,1.7344,-3.7742
64,Topic4,1.4878856605772233,fun,3.245138913739614,1.7264,-3.7898
68,Topic4,2.1884219100388265,great,5.0085262513742554,1.6782,-3.404
52,Topic4,3.5507327025097988,exciting,9.571477829379017,1.5145,-2.92
123,Topic4,1.4900239224744227,quot,4.121703308312956,1.4887,-3.7884
103,Topic4,1.4661470621816028,new,4.076792589655397,1.4835,-3.8045
7,Topic4,0.8103700065927719,arrived,2.2879117223425878,1.4683,-4.3974
